Row,DAP_DSSAT,DAP_Python,DAP_Diff,DAP_PctDiff,LAID_DSSAT,LAID_Python,LAID_Diff,LAID_PctDiff,LWAD_DSSAT,LWAD_Python,LWAD_Diff,LWAD_PctDiff,SWAD_DSSAT,SWAD_Python,SWAD_Diff,SWAD_PctDiff,GWAD_DSSAT,GWAD_Python,GWAD_Diff,GWAD_PctDiff,RWAD_DSSAT,RWAD_Python,RWAD_Diff,RWAD_PctDiff,VWAD_DSSAT,VWAD_Python,VWAD_Diff,VWAD_PctDiff,G#AD_DSSAT,G#AD_Python,G#AD_Diff,G#AD_PctDiff,WSPD_DSSAT,WSPD_Python,WSPD_Diff,WSPD_PctDiff,RDPD_DSSAT,RDPD_Python,RDPD_Diff,RDPD_PctDiff
45,45,46,-1,-2.2222222222222223,0.564,0.0005247489063064392,0.5634752510936935,99.90695941377544,358,0.026237445315321958,357.9737625546847,99.99267110466053,421,0.01333337727708773,420.9866666227229,99.99683292701256,7,0.0,7.0,100.0,444,0.024949517598761437,443.97505048240123,99.99438073927955,780,0.06452034019117113,779.9354796598088,99.99172816151395,356,0.0,356.0,100.0,0.0,0.15735322941049437,-0.15735322941049437,inf,1.15,11.599999999999989,-10.449999999999989,-908.6956521739122
46,46,47,-1,-2.1739130434782608,0.584,0.0005285531358298907,0.5834714468641701,99.90949432605653,367,0.026427656791494534,366.9735723432085,99.99279900359905,430,0.013447504162791276,429.9865524958372,99.99687267345051,4,0.0,4.0,100.0,453,0.02502560218923047,452.9749743978108,99.9944755845057,798,0.06490076314351628,797.9350992368564,99.99186707228777,374,0.0,374.0,100.0,0.0,0.21257730864378557,-0.21257730864378557,inf,1.17,11.699999999999989,-10.529999999999989,-899.9999999999991
47,47,48,-1,-2.127659574468085,0.591,0.0005351872347011838,0.5904648127652988,99.90944378431453,368,0.02675936173505919,367.97324063826494,99.99272843431113,432,0.013646527128930068,431.9863534728711,99.99684108168312,5,0.0,5.0,100.0,453,0.02515828416665633,452.97484171583335,99.99444629488595,800,0.06556417303064559,799.9344358269693,99.99180447837117,259,0.0,259.0,100.0,0.0,0.25301043849901944,-0.25301043849901944,inf,1.2,11.799999999999988,-10.599999999999989,-883.3333333333325
48,48,49,-1,-2.083333333333333,0.603,0.0005421247602103947,0.6024578752397896,99.91009539631668,375,0.027106238010519732,374.9728937619895,99.99277166986387,438,0.013854652894206393,437.9861453471058,99.99683683723876,6,0.0,6.0,100.0,459,0.02529703467684055,458.97470296532316,99.9944886634691,813,0.06625792558156668,812.9337420744184,99.99185019365541,275,0.0,275.0,100.0,0.0,0.24599930067075026,-0.24599930067075026,inf,1.22,11.899999999999988,-10.679999999999987,-875.4098360655728
49,49,50,-1,-2.0408163265306123,0.629,0.0005503024448858418,0.6284496975551142,99.9125115349943,395,0.02751512224429209,394.97248487775573,99.99303414626728,457,0.014099983434469807,456.98590001656555,99.99691466445636,6,0.0,6.0,100.0,481,0.02546058837034949,480.9745394116297,99.99470673838455,852,0.06707569404911139,851.9329243059509,99.99212726595668,290,0.0,290.0,100.0,0.0,0.24358765596334414,-0.24358765596334414,inf,1.24,11.999999999999988,-10.759999999999987,-867.74193548387
50,50,51,-1,-2.0,0.651,0.0005586993974319781,0.650441300602568,99.91417827996436,416,0.027934969871598908,415.9720650301284,99.99328486301164,476,0.0143518920108539,475.98564810798916,99.99698489663638,7,0.0,7.0,100.0,505,0.025628527421272217,504.97437147257875,99.994925044075,892,0.06791538930372502,891.9320846106963,99.99238616711843,290,0.0,290.0,100.0,0.0,0.21183008248500526,-0.21183008248500526,inf,1.25,12.099999999999987,-10.849999999999987,-867.9999999999989
51,51,52,-1,-1.9607843137254901,0.679,0.0005586993974319781,0.678441300602568,99.91771731996583,436,0.027934969871598908,435.9720650301284,99.99359289681844,495,0.0143518920108539,494.98564810798916,99.9971006278766,7,0.0,7.0,100.0,528,0.025628527421272217,527.9743714725787,99.99514611223081,932,0.06791538930372502,931.9320846106963,99.99271294106184,322,0.0,322.0,100.0,0.0,0.014716823156375002,-0.014716823156375002,inf,1.27,12.199999999999987,-10.929999999999987,-860.6299212598415
52,52,53,-1,-1.9230769230769231,0.706,0.0005602348510337526,0.7054397651489662,99.9206466216666,454,0.02801174255168763,453.9719882574483,99.9938300126538,512,0.014397955618907131,511.9856020443811,99.99718789929318,8,0.0,8.0,100.0,547,0.025659236493307706,546.9743407635067,99.99530909753321,966,0.06806893466390246,965.9319310653361,99.99295352643232,343,0.0,343.0,100.0,0.0,0.10302620825543861,-0.10302620825543861,inf,1.29,12.299999999999986,-11.009999999999987,-853.4883720930222
53,53,54,-1,-1.8867924528301887,0.732,0.0005658924100006905,0.7314341075899993,99.92269229371576,468,0.028294620500034527,467.97170537949995,99.99395414091879,526,0.014610114080167304,525.9853898859199,99.99722241177183,2,0.00014143897417344867,1.9998585610258266,99.99292805129133,563,0.02572995598039443,562.9742700440196,99.99542984796085,995,0.0687761295347697,994.9312238704653,99.99308782617742,354,1.9606760320220147,352.03932396797796,99.44613671411807,0.0,0.17448337260612776,-0.17448337260612776,inf,1.31,12.349999999999987,-11.039999999999987,-842.7480916030523
54,54,55,-1,-1.8518518518518516,0.759,0.0005706502143529664,0.758429349785647,99.92481551853056,479,0.02853251071764832,478.97146748928236,99.99404331717795,538,0.01478853174337765,537.9852114682566,99.99725120227816,2,0.0002603840829803456,1.9997396159170198,99.98698079585098,574,0.02578942853479788,573.9742105714652,99.9955070681995,1017,0.0693708550788042,1016.9306291449212,99.99317887364025,170,3.9605655846844696,166.03943441531553,97.6702555384209,0.0,0.1467476844589798,-0.1467476844589798,inf,1.34,12.399999999999988,-11.059999999999988,-825.3731343283572
55,55,56,-1,-1.8181818181818181,0.787,0.0005780905139178625,0.7864219094860821,99.9265450427042,492,0.028904525695893128,491.9710954743041,99.99412509640328,550,0.015067542977061258,549.984932457023,99.99726044673145,3,0.00044639157210275057,2.999553608427897,99.9851202809299,588,0.02588243227935908,587.9741175677207,99.99559822580284,1042,0.07030089252441621,1041.9296991074755,99.9932532732702,232,6.000452928400174,225.99954707159984,97.41359787568959,0.0,0.14272537944498126,-0.14272537944498126,inf,1.37,12.449999999999989,-11.079999999999988,-808.7591240875902
56,56,57,-1,-1.7857142857142856,0.817,0.0005780905139178625,0.8164219094860821,99.92924228715815,507,0.028904525695893128,506.9710954743041,99.99429891011916,566,0.015067542977061258,565.984932457023,99.99733788993339,2,0.00044639157210275057,1.9995536084278973,99.97768042139487,604,0.02588243227935908,603.9741175677207,99.99571482909283,1073,0.07030089252441621,1072.9296991074755,99.99344819268178,265,8.081138018990192,256.9188619810098,96.95051395509805,0.0,0.06611068711566874,-0.06611068711566874,inf,1.39,12.49999999999999,-11.109999999999989,-799.2805755395675
57,57,58,-1,-1.7543859649122806,0.849,0.0005780905139178625,0.8484219094860821,99.93190924453263,521,0.028904525695893128,520.9710954743041,99.99445210639234,580,0.015067542977061258,579.984932457023,99.99740214776259,3,0.00044639157210275057,2.999553608427897,99.9851202809299,619,0.02588243227935908,618.9741175677207,99.99581867006796,1101,0.07030089252441621,1100.9296991074755,99.9936148144846,229,10.20343681139201,218.796563188608,95.5443507373834,0.0,0.05245665491580215,-0.05245665491580215,inf,1.42,12.54999999999999,-11.12999999999999,-783.8028169014078
58,58,59,-1,-1.7241379310344827,0.879,0.0005845617885723164,0.8784154382114276,99.93349695238085,535,0.029228089428615822,534.9707719105713,99.99453680571426,594,0.01531021577660328,593.9846897842234,99.99742252259654,4,0.0006081734384640984,3.999391826561536,99.9847956640384,634,0.025963323212539757,633.9740366767875,99.99590483861002,1129,0.07110980185622297,1128.9288901981438,99.99370152330769,267,12.368181579641865,254.63181842035814,95.36772225481577,0.0,0.1900501982925962,-0.1900501982925962,inf,1.44,12.59999999999999,-11.159999999999991,-774.9999999999994
59,59,60,-1,-1.694915254237288,0.894,0.0005914964562906608,0.8934085035437094,99.9338370854261,541,0.02957482281453304,540.9704251771855,99.99453330447051,601,0.015570265816041191,600.984429734184,99.99740927357472,5,0.000781540131422706,4.999218459868577,99.98436919737154,640,0.02605000655901906,639.973949993441,99.99592968647516,1142,0.07197663532101599,1141.928023364679,99.99369731739746,300,14.576221243256718,285.4237787567433,95.1412595855811,0.0,0.2341306393394046,-0.2341306393394046,inf,1.47,12.649999999999991,-11.17999999999999,-760.5442176870743
60,60,61,-1,-1.6666666666666667,0.897,0.0006005223123056967,0.8963994776876943,99.93305213909636,542,0.030026115615284836,541.9699738843847,99.99446012627024,603,0.01590873541660504,602.9840912645834,99.99736173542013,3,0.0010071865317986038,2.9989928134682016,99.96642711560672,640,0.02616282975920701,639.9738371702408,99.99591205785012,1145,0.07310486732289548,1144.9268951326771,99.99361529543032,370,16.828421700143867,353.17157829985615,95.45177791888004,0.0,0.23978479017556323,-0.23978479017556323,inf,1.49,12.699999999999992,-11.209999999999992,-752.34899328859
61,61,62,-1,-1.639344262295082,0.923,0.0006064025083012483,0.9223935974916988,99.9343009200107,562,0.03032012541506242,561.9696798745849,99.99460495989055,622,0.016143943256427103,621.9838560567435,99.99740451073048,4,0.001595206131353766,3.9984047938686462,99.96011984671615,662,0.026221631719162523,661.9737783682808,99.9960390284412,1185,0.07428090652200581,1184.925719093478,99.99373156906987,291,21.332822613918164,269.66717738608185,92.6691331223649,0.0,0.21984256459570378,-0.21984256459570378,inf,1.51,12.724999999999993,-11.214999999999993,-742.715231788079
62,62,63,-1,-1.6129032258064515,0.952,0.0006089555402229069,0.9513910444597771,99.93603408190937,586,0.030447777011145344,585.9695522229889,99.99480413361586,645,0.01624606453329344,644.9837539354667,99.99748123030491,4,0.001850509323519617,3.9981494906764805,99.95373726691201,687,0.02624716203837911,686.9737528379616,99.99617945239615,1231,0.07479151290633751,1230.9252084870936,99.99392432876472,398,25.837223527692462,372.16277647230754,93.50823529454964,0.0,0.13469410392431058,-0.13469410392431058,inf,1.52,12.749999999999993,-11.229999999999993,-738.8157894736838
63,63,64,-1,-1.5873015873015872,0.979,0.0006131268590498924,0.9783868731409501,99.93737212879981,610,0.03065634295249462,609.9693436570475,99.99497437000778,667,0.016412917286372862,666.9835870827136,99.99753929276066,3,0.002267641206218172,2.997732358793782,99.92441195979272,713,0.026288875226648967,712.9737111247733,99.99631292072557,1277,0.07562577667173462,1276.9243742233282,99.99407785617292,398,30.34162444146676,367.65837555853324,92.37647627098825,0.0,0.1661115162090037,-0.1661115162090037,inf,1.53,12.774999999999993,-11.244999999999994,-734.9673202614375
64,64,65,-1,-1.5625,0.994,0.0006131268590498924,0.9933868731409501,99.9383172173994,623,0.03065634295249462,622.9693436570475,99.9950792386914,679,0.016412917286372862,678.9835870827136,99.99758278095929,3,0.002267641206218172,2.997732358793782,99.92441195979272,725,0.026288875226648967,724.9737111247733,99.9963739482446,1302,0.07562577667173462,1301.9243742233282,99.994191568612,395,34.84602535524106,360.15397464475893,91.1782214290529,0.0,0.0,0.0,0.0,1.54,12.799999999999994,-11.259999999999994,-731.1688311688308
65,65,66,-1,-1.5384615384615385,1.025,0.0006147054067391272,1.0243852945932608,99.94002874080594,647,0.030735270336956357,646.969264729663,99.99524957181808,702,0.016476059193942252,701.9835239408061,99.99765298302081,4,0.002425495975141645,3.9975745040248585,99.93936260062146,751,0.026304660703541313,750.9736953392965,99.99649738206344,1349,0.07594148620958156,1348.9240585137904,99.99437053475097,395,39.35042626901536,355.6495737309846,90.03786676733789,0.0,0.09006608474923333,-0.09006608474923333,inf,1.56,12.824999999999994,-11.264999999999993,-722.1153846153842
66,66,67,-1,-1.5151515151515151,1.056,0.0006182191649074791,1.0553817808350925,99.94145651847465,671,0.030910958245373956,670.9690890417546,99.9953932998144,725,0.01661660952067633,724.9833833904793,99.99770805385921,4,0.0027768717919768406,3.9972231282080233,99.93057820520058,776,0.02633979828522483,775.9736602017148,99.99660569609726,1396,0.07664423784325196,1395.9233557621567,99.99450972508286,459,43.854827182789656,415.1451728172103,90.44557141987153,0.0,0.2273043199975954,-0.2273043199975954,inf,1.57,12.849999999999994,-11.279999999999994,-718.4713375796174
67,67,68,-1,-1.4925373134328357,1.085,0.0006238866596026658,1.0843761133403973,99.94249892538224,694,0.031194332980133292,693.9688056670199,99.99550513934004,746,0.0168433093084838,745.9831566906915,99.99774218373881,4,0.003343621261495513,3.9966563787385043,99.9164094684626,800,0.026396473232176698,799.9736035267679,99.99670044084598,1440,0.0777777367822893,1439.9222222632177,99.994598768279,459,48.35922809656395,410.6407719034361,89.46422045826495,0.0,0.23253197223522548,-0.23253197223522548,inf,1.59,12.874999999999995,-11.284999999999995,-709.7484276729556
68,68,69,-1,-1.4705882352941175,1.116,0.000502908779716697,1.1154970912202835,99.95493648927271,716,0.031431798732293556,715.9685682012677,99.99561008397593,768,0.017033281910212007,767.9829667180898,99.99778212475127,4,0.0038185527658160345,3.996181447234184,99.90453618085459,824,0.02644396638260875,823.9735560336173,99.9967907807788,1485,0.07872759979093034,1484.921272400209,99.99469847812857,465,48.35922809656395,416.6407719034361,89.60016600073895,0.0,0.18186830230741177,-0.18186830230741177,inf,1.61,12.899999999999995,-11.289999999999996,-701.2422360248445
69,69,70,-1,-1.4492753623188406,1.144,0.000505040162748102,1.143494959837252,99.95585313262693,735,0.03156501017175638,734.9684349898282,99.99570544079296,786,0.017139851061782264,785.9828601489382,99.99781935737127,6,0.004084975644741677,5.995915024355258,99.93191707258764,843,0.026470608670501314,842.9735293913295,99.99685995152188,1521,0.07926044554878163,1520.9207395544513,99.99478892534196,518,48.35922809656395,469.6407719034361,90.66424168020002,0.0,0.2174510662071033,-0.2174510662071033,inf,1.63,12.924999999999995,-11.294999999999995,-692.9447852760734
70,70,71,-1,-1.4285714285714286,1.175,0.0005058593397253786,1.1744941406602747,99.95694814129997,759,0.03161620873283616,758.9683837912671,99.99583449160305,809,0.017180809910646088,808.9828191900893,99.99787629049311,5,0.0041873727669012395,4.995812627233099,99.91625254466199,868,0.02648084838271727,867.9735191516173,99.99694921101582,1568,0.07946523979310076,1567.920534760207,99.99493206378871,583,48.35922809656395,534.6407719034361,91.7051066729736,0.0,0.003509471647176248,-0.003509471647176248,inf,1.64,12.949999999999996,-11.309999999999995,-689.6341463414632
71,71,72,-1,-1.4084507042253522,1.207,0.0005086778500504504,1.2064913221499496,99.95785601905133,781,0.03179236562815315,780.9682076343719,99.99592927456746,831,0.017321735426899684,830.9826782645731,99.99791555530362,6,0.004539686557535226,5.995460313442464,99.9243385573744,890,0.026516079761780668,889.9734839202382,99.99702066519531,1612,0.08016986737436874,1611.9198301326255,99.99502668316535,548,48.35922809656395,499.6407719034361,91.17532334004308,0.0,0.20333440856947946,-0.20333440856947946,inf,1.66,12.974999999999996,-11.314999999999996,-681.6265060240962
72,72,73,-1,-1.3888888888888888,1.235,0.000510847700129374,1.2344891522998707,99.95863581375471,798,0.03192798125808587,797.968072018742,99.99599899984236,849,0.01743022793084586,848.9825697720692,99.99794696961945,8,0.004810917817400668,7.995189082182599,99.9398635272825,909,0.026543202887767212,908.9734567971122,99.99707995567792,1648,0.08071232989409963,1647.9192876701059,99.99510240716661,601,48.35922809656395,552.6407719034361,91.95353941820899,0.0,0.24362307385504517,-0.24362307385504517,inf,1.68,12.999999999999996,-11.319999999999997,-673.8095238095236
73,73,74,-1,-1.36986301369863,1.248,0.0005137294670187898,1.2474862705329812,99.95883577988631,804,0.032108091688674366,803.9678919083113,99.99600645625762,856,0.017574316275316654,855.9824256837247,99.99794692566878,10,0.005171138678577653,9.994828861321423,99.94828861321423,913,0.026579224973884912,912.9734207750262,99.99708880339827,1660,0.08143277161645358,1659.9185672283836,99.9950944113484,657,48.35922809656395,608.6407719034361,92.63938689550017,0.0,0.23639733518679001,-0.23639733518679001,inf,1.71,13.024999999999997,-11.314999999999998,-661.6959064327484
74,74,75,-1,-1.3513513513513513,1.261,0.0005159638479108762,1.260484036152089,99.95908296210064,806,0.032247740494429765,805.9677522595056,99.99599903964089,861,0.01768603531992097,860.9823139646801,99.99794587278514,6,0.005450436290088446,5.994549563709912,99.90915939516519,914,0.02660715473503599,913.9733928452649,99.99708893274233,1667,0.08199136683947517,1666.9180086331605,99.9950815016893,716,48.35922809656395,667.6407719034361,93.24591786360838,0.0,0.21271431514492262,-0.21271431514492262,inf,1.73,13.049999999999997,-11.319999999999997,-654.3352601156067
75,75,76,-1,-1.3333333333333335,1.28,0.0005159638479108762,1.2794840361520892,99.95969032438197,812,0.032247740494429765,811.9677522595056,99.99602860338739,869,0.01768603531992097,868.9823139646801,99.9979647830472,8,0.005450436290088446,7.994549563709912,99.9318695463739,919,0.02660715473503599,918.9733928452649,99.99710477097551,1681,0.08199136683947517,1680.9180086331605,99.99512246479242,500,48.35922809656395,451.6407719034361,90.32815438068722,0.0,0.0,0.0,0.0,1.76,13.074999999999998,-11.314999999999998,-642.8977272727271
76,76,77,-1,-1.3157894736842104,1.289,0.0005213122473458052,1.2884786877526542,99.95955684659846,813,0.03258201545911282,812.9674179845409,99.99599237202226,872,0.01795345529166742,871.9820465447083,99.99794111751241,6,0.006118986219454567,5.993881013780546,99.89801689634243,917,0.026674009727972604,916.973325990272,99.99709116578757,1685,0.08332846669820741,1684.9166715333017,99.99505469040366,571,48.35922809656395,522.6407719034361,91.53078317047917,0.0,0.0,0.0,0.0,1.79,13.099999999999998,-11.309999999999999,-631.8435754189943
77,77,78,-1,-1.2987012987012987,1.303,0.0005245096711811125,1.302475490328819,99.95974599607207,822,0.03278185444881953,821.9672181455512,99.99601193984809,882,0.018113326483432782,881.9818866735166,99.99794633486583,7,0.006518664198867977,6.993481335801132,99.90687622573046,926,0.026713977525913944,925.9732860224741,99.9971151212175,1705,0.08412782265703422,1704.9158721773429,99.99506581685296,583,48.35922809656395,534.6407719034361,91.7051066729736,0.0,0.2230915469282494,-0.2230915469282494,inf,1.8,13.124999999999998,-11.324999999999998,-629.1666666666665
78,78,79,-1,-1.282051282051282,1.317,0.0005265485312949864,1.3164734514687049,99.96001909405504,830,0.03290928320593665,829.967090716794,99.99603502611976,891,0.018215269489126475,890.9817847305109,99.99795563754331,9,0.0067735217131022095,8.993226478286898,99.92473864763221,933,0.026739463277337366,932.9732605367227,99.9971340339467,1721,0.0846375376855027,1720.9153624623145,99.99508207218562,759,48.35922809656395,710.6407719034361,93.62856019808117,0.0,0.18350116167077962,-0.18350116167077962,inf,1.8,13.149999999999999,-11.349999999999998,-630.5555555555554
79,79,80,-1,-1.2658227848101267,1.333,0.0005294364503923485,1.3324705635496077,99.96028233680478,836,0.033089778149521784,835.9669102218505,99.99604189256586,900,0.01835966544399458,899.981640334556,99.9979600371729,12,0.007134511600272478,11.992865488399728,99.9405457366644,938,0.026775562266054393,937.973224437734,99.99714546244498,1736,0.08535951745984324,1735.91464048254,99.99508297710484,917,48.35922809656395,868.6407719034361,94.7263655292733,0.0,0.21264873876770898,-0.21264873876770898,inf,1.8,13.174999999999999,-11.374999999999998,-631.9444444444443
80,80,81,-1,-1.25,1.352,0.0005323986326704295,1.3514676013673297,99.96062140290898,846,0.033274914541901845,845.966725085458,99.99606679497141,911,0.01850777455789863,910.9814922254421,99.99796841113525,16,0.007504784385032603,15.992495215614968,99.95309509759355,948,0.026812589544530405,947.9731874104555,99.99717166776956,1758,0.08610006302936349,1757.9138999369707,99.99510238549321,1051,48.35922809656395,1002.6407719034361,95.39874137996537,0.0,0.1952912944837946,-0.1952912944837946,inf,1.8,13.2,-11.399999999999999,-633.3333333333333
81,81,82,-1,-1.2345679012345678,1.367,0.0005328748328574194,1.3664671251671425,99.9610186662138,854,0.033304677053588715,853.9666953229464,99.99610015491176,921,0.018537537069585497,920.9814624629304,99.99798723810319,8,0.00774288447852754,7.992257115521473,99.9032139440184,954,0.026812589544530405,953.9731874104555,99.99718945602258,1774,0.08639768814623215,1773.9136023118538,99.99512978082603,1187,48.35922809656395,1138.640771903436,95.9259285512583,0.0,0.12880423647922934,-0.12880423647922934,inf,1.8,13.2,-11.399999999999999,-633.3333333333333
82,82,83,-1,-1.2195121951219512,1.353,0.0005328748328574194,1.3524671251671425,99.96061531168829,845,0.033304677053588715,844.9666953229464,99.99605861810016,918,0.018537537069585497,917.9814624629304,99.99798066044994,12,0.00774288447852754,11.992257115521472,99.93547596267894,941,0.026812589544530405,940.9731874104555,99.99715062810365,1763,0.08639768814623215,1762.9136023118538,99.99509939375234,1201,48.35922809656395,1152.640771903436,95.97341980877901,0.0,0.0,0.0,0.0,1.8,13.2,-11.399999999999999,-633.3333333333333
83,83,84,-1,-1.2048192771084338,1.344,0.0005336547697577293,1.3434663452302424,99.96029354391685,838,0.03335342310985808,837.9666465768902,99.99601987791053,914,0.018586283125854867,913.9814137168742,99.99796648981118,17,0.008132852928682493,16.991867147071318,99.9521596886548,933,0.026812589544530405,932.9731874104555,99.9971261961903,1752,0.08688514870892584,1751.913114851291,99.99504080201433,1409,48.35922809656395,1360.640771903436,96.5678333501374,0.0,0.0,0.0,0.0,1.8,13.2,-11.399999999999999,-633.3333333333333
84,84,85,-1,-1.1904761904761905,1.344,0.0005343919788835967,1.3434656080211165,99.96023869204735,838,0.03339949868022479,837.9666005013198,99.99601437963244,914,0.01863235869622158,913.9813676413038,99.99796144872033,17,0.008501457491616196,16.991498542508385,99.94999142651992,933,0.026812589544530405,932.9731874104555,99.9971261961903,1752,0.08734590441259298,1751.9126540955874,99.9950145031728,1409,48.35922809656395,1360.640771903436,96.5678333501374,0.0,0.18497167332424852,-0.18497167332424852,inf,1.8,13.2,-11.399999999999999,-633.3333333333333
