@YEAR,DOY,DAS,DAP,L#SD,GSTD,LAID,LWAD,SWAD,GWAD,RWAD,VWAD,CWAD,G#AD,GWGD,HIAD,PWAD,P#AD,WSPD,WSGD,NSTD,PST1A,PST2A,KSTD,EWSD,LN%D,SH%D,HIPD,PWDD,PWTD,SLAD,CHTD,CWID,NWAD,RDPD,RLAD,RL1D,RL2D,RL3D,RL4D,RL5D,RL6D,RL7D,RL8D,RL9D,SNW0C,SNW1C
2016,365,92,83,29.5,5,1.416,830,942,13,978,1772,1783,1208,1.1,0.007,11,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,99.99,0.01,0,11,170.6,0.22,0.45,0.0,1.80,102,2.33,2.24,1.36,0.98,0.71,0.43,0.20,0.08,0.03,477,476
2016,366,93,84,29.6,5,1.441,852,965,15,1001,1817,1848,1208,1.3,0.008,31,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,49.67,0.02,0,31,169.2,0.22,0.45,0.0,1.80,104,2.37,2.28,1.38,1.00,0.73,0.44,0.21,0.08,0.03,483,484
2017,001,94,85,29.8,5,1.456,862,978,20,1011,1840,1908,1311,1.5,0.010,68,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,29.01,0.04,0,68,168.8,0.22,0.45,0.0,1.80,105,2.39,2.30,1.40,1.01,0.73,0.44,0.21,0.09,0.03,497,496
2017,002,95,86,30.1,5,1.470,870,989,13,1019,1859,1859,1410,0.9,0.007,0,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,168.9,0.22,0.45,0.0,1.80,106,2.41,2.32,1.41,1.02,0.74,0.45,0.21,0.09,0.03,512,509
2017,003,96,87,30.3,5,1.483,876,997,17,1023,1872,1912,1187,1.5,0.009,40,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,43.71,0.02,0,40,169.4,0.22,0.46,0.0,1.80,107,2.41,2.32,1.41,1.02,0.74,0.45,0.21,0.09,0.03,529,523
2017,004,97,88,30.5,5,1.498,887,1010,21,1033,1897,1974,1383,1.5,0.011,77,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,27.75,0.04,0,77,168.9,0.23,0.46,0.0,1.80,108,2.43,2.34,1.43,1.03,0.75,0.45,0.22,0.09,0.04,544,535
2017,005,98,89,30.7,5,1.511,897,1023,11,1043,1920,1920,1784,0.6,0.006,0,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,0.00,0.00,0,0,168.4,0.23,0.46,0.0,1.80,109,2.45,2.36,1.44,1.04,0.76,0.46,0.22,0.09,0.04,562,547
2017,006,99,90,30.9,5,1.532,914,1041,15,1060,1955,1991,1279,1.2,0.007,35,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,42.20,0.02,0,35,167.6,0.23,0.46,0.0,1.80,110,2.48,2.39,1.46,1.06,0.77,0.47,0.22,0.10,0.04,573,559
2017,007,100,91,31.0,5,1.528,911,1040,17,1055,1952,2010,1493,1.2,0.009,58,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,29.79,0.03,0,58,167.7,0.23,0.47,0.0,1.80,110,2.46,2.38,1.45,1.06,0.77,0.46,0.22,0.10,0.04,582,567
2017,008,101,92,31.0,5,1.551,935,1063,18,1079,1998,2063,1493,1.2,0.009,65,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,27.87,0.03,0,65,165.8,0.23,0.47,0.0,1.80,112,2.51,2.43,1.48,1.08,0.78,0.47,0.23,0.10,0.04,585,571
2017,009,102,93,31.2,5,1.576,960,1088,12,1104,2048,2048,1664,0.7,0.006,0,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,164.3,0.23,0.47,0.0,1.80,115,2.56,2.48,1.51,1.10,0.80,0.49,0.24,0.10,0.04,594,579
2017,010,103,94,31.3,5,1.598,978,1108,15,1123,2086,2115,1352,1.1,0.007,28,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,52.81,0.01,0,28,163.4,0.23,0.47,0.0,1.80,117,2.59,2.51,1.54,1.12,0.81,0.50,0.24,0.11,0.04,603,589
2017,011,104,95,31.5,5,1.614,990,1123,19,1134,2114,2182,1557,1.2,0.009,69,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,28.15,0.03,0,69,162.9,0.23,0.47,0.0,1.80,118,2.62,2.54,1.55,1.13,0.82,0.50,0.24,0.11,0.05,619,602
2017,012,105,96,31.8,5,1.628,1003,1138,16,1146,2141,2141,1832,0.9,0.007,0,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,162.4,0.23,0.47,0.0,1.80,119,2.64,2.56,1.57,1.14,0.83,0.51,0.25,0.11,0.05,637,616
2017,013,106,97,32.0,5,1.627,1000,1139,22,1141,2139,2196,1800,1.2,0.010,58,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,37.65,0.03,0,58,162.7,0.23,0.47,0.0,1.80,119,2.63,2.55,1.56,1.14,0.83,0.51,0.25,0.11,0.05,660,631
2017,014,107,98,32.2,5,1.623,996,1139,29,1136,2136,2259,2177,1.3,0.013,123,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,23.49,0.05,0,123,162.9,0.23,0.48,0.0,1.80,119,2.61,2.54,1.56,1.13,0.83,0.50,0.25,0.11,0.05,682,646
2017,015,108,99,32.4,5,1.618,993,1139,37,1130,2132,2327,2290,1.6,0.016,195,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,19.24,0.08,0,195,163.0,0.23,0.48,0.0,1.80,118,2.60,2.53,1.55,1.13,0.82,0.50,0.25,0.11,0.05,698,661
2017,016,109,100,32.6,5,1.611,988,1138,20,1123,2126,2126,2796,0.7,0.009,0,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,0.00,0.00,0,0,163.1,0.23,0.48,0.0,1.80,117,2.59,2.51,1.54,1.12,0.82,0.50,0.25,0.11,0.05,717,675
2017,017,110,101,32.7,5,1.613,989,1143,27,1123,2132,2203,2379,1.2,0.012,71,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,38.48,0.03,0,71,163.1,0.23,0.48,0.0,1.80,117,2.58,2.51,1.54,1.12,0.82,0.50,0.25,0.11,0.05,735,690
2017,018,111,102,32.9,5,1.615,992,1148,36,1124,2140,2287,2719,1.3,0.016,147,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,24.52,0.06,0,147,162.8,0.23,0.49,0.0,1.80,118,2.58,2.51,1.54,1.12,0.82,0.50,0.25,0.11,0.05,751,703
2017,019,112,103,33.0,5,1.621,998,1157,26,1128,2155,2155,2719,0.9,0.012,0,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,0.00,0.00,0,0,162.4,0.23,0.49,0.0,1.80,118,2.59,2.52,1.55,1.13,0.82,0.50,0.25,0.11,0.05,764,716
2017,020,113,104,33.1,5,1.620,998,1161,34,1127,2159,2232,2402,1.4,0.015,73,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,45.94,0.03,0,73,162.3,0.23,0.49,0.0,1.80,118,2.58,2.51,1.55,1.13,0.82,0.50,0.25,0.11,0.05,781,730
2017,021,114,105,33.3,5,1.619,998,1164,43,1125,2162,2320,2743,1.6,0.019,158,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,27.16,0.07,0,158,162.3,0.23,0.49,0.0,1.80,118,2.58,2.51,1.54,1.12,0.82,0.50,0.25,0.11,0.05,800,745
2017,022,115,106,33.4,5,1.598,985,1156,54,1107,2141,2364,3055,1.8,0.023,223,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,24.40,0.09,0,223,162.3,0.23,0.49,0.0,1.80,116,2.54,2.47,1.52,1.11,0.81,0.50,0.25,0.11,0.05,817,760
2017,023,116,107,33.5,5,1.585,976,1151,24,1097,2127,2127,3423,0.7,0.011,0,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,162.4,0.23,0.49,0.0,1.80,115,2.52,2.45,1.51,1.10,0.80,0.49,0.24,0.11,0.05,836,775
2017,024,117,108,33.6,5,1.600,991,1168,30,1110,2159,2223,2537,1.2,0.014,64,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,47.59,0.03,0,64,161.4,0.23,0.50,0.0,1.80,116,2.54,2.47,1.52,1.11,0.81,0.50,0.25,0.11,0.05,852,786
2017,025,118,109,33.7,5,1.611,1003,1182,38,1120,2185,2317,2959,1.3,0.016,132,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,28.82,0.06,0,132,160.7,0.23,0.50,0.0,1.80,117,2.56,2.49,1.54,1.12,0.82,0.50,0.25,0.12,0.05,867,799
2017,026,119,110,33.8,5,1.590,989,1173,27,1104,2163,2163,3356,0.8,0.012,0,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,160.7,0.23,0.50,0.0,1.80,116,2.52,2.46,1.52,1.10,0.81,0.50,0.25,0.11,0.05,886,814
2017,027,120,111,33.9,5,1.584,986,1173,35,1099,2159,2241,3023,1.2,0.016,83,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,42.83,0.04,0,83,160.7,0.24,0.50,0.0,1.80,115,2.51,2.45,1.51,1.10,0.80,0.49,0.25,0.11,0.05,902,827
2017,028,121,112,34.0,5,1.593,997,1185,40,1108,2182,2305,3253,1.2,0.017,123,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,32.52,0.05,0,123,159.8,0.24,0.50,0.0,1.80,116,2.53,2.46,1.52,1.11,0.81,0.50,0.25,0.12,0.05,909,835
2017,029,122,113,34.0,5,1.595,1000,1189,44,1108,2189,2347,3253,1.4,0.019,157,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,28.11,0.07,0,157,159.5,0.24,0.50,0.0,1.80,116,2.53,2.46,1.52,1.11,0.81,0.50,0.25,0.12,0.05,915,843
2017,030,123,114,34.1,5,1.618,1027,1217,24,1134,2244,2244,3686,0.6,0.011,0,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,0.00,0.00,0,0,157.6,0.24,0.50,0.0,1.80,119,2.58,2.51,1.55,1.13,0.83,0.51,0.25,0.12,0.05,925,851
2017,031,124,115,34.2,5,1.640,1050,1242,29,1156,2292,2338,3196,0.9,0.012,46,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,63.16,0.02,0,46,156.2,0.24,0.50,0.0,1.80,121,2.62,2.55,1.58,1.15,0.84,0.52,0.26,0.12,0.06,938,860
2017,032,125,116,34.3,5,1.660,1070,1264,36,1174,2334,2440,3196,1.1,0.015,106,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,34.09,0.04,0,106,155.1,0.24,0.50,0.0,1.80,123,2.65,2.59,1.60,1.17,0.86,0.53,0.27,0.13,0.06,947,871
2017,033,126,117,34.4,5,1.661,1073,1270,28,1175,2342,2342,3617,0.8,0.012,0,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,154.8,0.24,0.50,0.0,1.80,123,2.65,2.59,1.60,1.17,0.86,0.53,0.27,0.13,0.06,966,884
2017,034,127,118,34.6,5,1.664,1078,1278,38,1178,2356,2445,3141,1.2,0.015,89,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,42.37,0.04,0,89,154.4,0.24,0.50,0.0,1.80,123,2.66,2.59,1.61,1.17,0.86,0.53,0.27,0.13,0.06,985,898
2017,035,128,119,34.7,5,1.659,1075,1279,49,1173,2355,2547,3739,1.3,0.019,192,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,25.57,0.08,0,192,154.3,0.24,0.51,0.0,1.80,123,2.65,2.58,1.60,1.17,0.86,0.53,0.27,0.13,0.06,1010,913
2017,036,129,120,34.8,5,1.649,1069,1277,63,1165,2345,2647,4214,1.5,0.024,302,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,20.85,0.11,0,302,154.3,0.24,0.51,0.0,1.80,122,2.63,2.57,1.59,1.16,0.85,0.52,0.26,0.13,0.06,1031,927
2017,037,130,121,34.9,5,1.645,1068,1279,35,1162,2346,2346,4563,0.8,0.015,0,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,0.00,0.00,0,0,154.1,0.24,0.51,0.0,1.80,122,2.62,2.56,1.59,1.16,0.85,0.52,0.26,0.13,0.06,1048,941
2017,038,131,122,35.0,5,1.634,1060,1275,47,1153,2335,2446,3485,1.3,0.019,111,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,42.36,0.05,0,111,154.2,0.24,0.51,0.0,1.80,121,2.60,2.54,1.57,1.15,0.84,0.52,0.26,0.13,0.06,1068,956
2017,039,132,123,35.1,5,1.616,1047,1267,61,1138,2313,2544,4013,1.5,0.024,231,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,26.52,0.09,0,231,154.3,0.24,0.51,0.0,1.80,120,2.57,2.51,1.56,1.14,0.83,0.51,0.26,0.12,0.06,1089,971
2017,040,133,124,35.2,5,1.599,1035,1259,35,1124,2294,2294,4567,0.8,0.015,0,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,0.00,0.00,0,0,154.5,0.24,0.51,0.0,1.80,118,2.54,2.48,1.54,1.12,0.82,0.51,0.26,0.12,0.06,1109,986
2017,041,134,125,35.3,5,1.612,1050,1277,44,1137,2327,2402,3777,1.2,0.018,75,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,58.56,0.03,0,75,153.5,0.24,0.51,0.0,1.80,120,2.56,2.51,1.55,1.14,0.83,0.51,0.26,0.13,0.06,1126,998
2017,042,135,126,35.4,5,1.616,1056,1286,55,1141,2342,2517,4291,1.3,0.022,175,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,31.69,0.07,0,175,152.9,0.24,0.51,0.0,1.80,120,2.57,2.52,1.56,1.14,0.84,0.52,0.26,0.13,0.06,1143,1010
2017,043,136,127,35.4,5,1.610,1055,1288,70,1138,2342,2639,4779,1.5,0.026,297,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,23.45,0.11,0,297,152.7,0.24,0.51,0.0,1.80,120,2.56,2.51,1.56,1.14,0.83,0.51,0.26,0.13,0.06,1160,1023
2017,044,137,128,35.5,5,1.593,1043,1280,44,1124,2322,2322,5209,0.8,0.019,0,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,0.00,0.00,0,0,152.8,0.24,0.52,0.0,1.80,118,2.53,2.48,1.54,1.13,0.82,0.51,0.26,0.12,0.06,1178,1037
2017,045,138,129,35.6,5,1.576,1030,1271,60,1110,2301,2420,4263,1.4,0.025,118,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.14,50.44,0.05,0,118,153.0,0.24,0.52,0.0,1.80,117,2.51,2.45,1.52,1.11,0.81,0.50,0.26,0.12,0.06,1197,1052
2017,046,139,130,35.7,5,1.558,1017,1263,78,1095,2280,2515,4765,1.6,0.031,235,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.13,33.02,0.09,0,235,153.2,0.24,0.52,0.0,1.80,116,2.47,2.42,1.50,1.10,0.80,0.50,0.25,0.12,0.06,1214,1068
2017,047,140,131,35.7,5,1.570,1033,1281,36,1108,2313,2313,5292,0.7,0.016,0,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.13,0.00,0.00,0,0,152.1,0.24,0.52,0.0,1.80,117,2.50,2.45,1.52,1.11,0.81,0.50,0.26,0.12,0.06,1226,1078
2017,048,141,132,35.8,5,1.587,1052,1303,43,1125,2355,2419,3927,1.1,0.018,64,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.13,67.69,0.03,0,64,150.8,0.24,0.52,0.0,1.80,119,2.53,2.48,1.54,1.13,0.83,0.51,0.26,0.13,0.06,1237,1087
2017,049,142,133,35.8,5,1.573,1042,1296,55,1113,2338,2495,4434,1.2,0.022,157,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.12,35.22,0.06,0,157,151.0,0.24,0.52,0.0,1.80,117,2.51,2.45,1.52,1.12,0.82,0.51,0.26,0.13,0.06,1253,1099
2017,050,143,134,35.9,5,1.556,1030,1288,73,1099,2318,2608,4870,1.5,0.028,290,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.10,25.16,0.11,0,290,151.1,0.24,0.52,0.0,1.80,116,2.48,2.43,1.51,1.10,0.81,0.50,0.26,0.12,0.06,1271,1114
2017,051,144,135,36.0,5,1.546,1023,1285,43,1091,2309,2309,5259,0.8,0.019,0,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.09,0.00,0.00,0,0,151.0,0.24,0.52,0.0,1.80,115,2.46,2.41,1.50,1.10,0.80,0.50,0.25,0.12,0.06,1288,1127
2017,052,145,136,36.1,5,1.529,1011,1277,58,1077,2288,2393,4069,1.4,0.024,105,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.08,55.49,0.04,0,105,151.2,0.24,0.52,0.0,1.80,114,2.43,2.38,1.48,1.08,0.79,0.49,0.25,0.12,0.06,1304,1142
2017,053,146,137,36.1,5,1.512,999,1269,73,1063,2267,2438,4517,1.6,0.030,171,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.06,42.85,0.07,0,171,151.4,0.24,0.52,0.0,1.80,113,2.40,2.35,1.46,1.07,0.78,0.49,0.25,0.12,0.06,1319,1155
2017,054,147,138,36.2,5,1.497,988,1262,46,1051,2250,2250,5021,0.9,0.020,0,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.05,0.00,0.00,0,0,151.5,0.24,0.52,0.0,1.80,111,2.38,2.33,1.45,1.06,0.78,0.48,0.25,0.12,0.06,1334,1168
2017,055,148,139,36.2,5,1.485,980,1257,59,1040,2237,2365,3646,1.6,0.025,128,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.04,46.24,0.05,0,128,151.6,0.24,0.52,0.0,1.80,110,2.35,2.30,1.43,1.05,0.77,0.48,0.24,0.12,0.06,1348,1182
2017,056,149,140,36.2,5,1.470,969,1250,74,1027,2219,2480,4588,1.6,0.030,261,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.02,28.41,0.11,0,261,151.7,0.24,0.52,0.0,1.80,109,2.32,2.28,1.42,1.04,0.76,0.47,0.24,0.12,0.06,1371,1197
2017,057,150,141,36.3,5,1.467,969,1255,91,1025,2224,2613,4588,2.0,0.035,389,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.01,23.43,0.15,0,389,151.3,0.24,0.52,0.0,1.80,109,2.32,2.27,1.41,1.03,0.76,0.47,0.24,0.12,0.06,1383,1209
2017,058,151,142,36.3,5,1.460,965,1254,28,1019,2219,2219,4948,0.6,0.013,0,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.00,0.00,0.00,0,0,151.3,0.24,0.52,0.0,1.80,108,2.31,2.26,1.40,1.03,0.75,0.47,0.24,0.12,0.06,1401,1222
2017,059,152,143,36.4,5,1.462,967,1261,38,1019,2228,2313,2862,1.3,0.016,85,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.99,44.43,0.04,0,85,151.2,0.24,0.53,0.0,1.80,108,2.30,2.26,1.40,1.03,0.75,0.47,0.24,0.12,0.06,1417,1235
2017,060,153,144,36.4,5,1.467,972,1269,48,1021,2241,2419,3177,1.5,0.020,178,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.98,27.21,0.07,0,178,151.0,0.24,0.53,0.0,1.80,108,2.31,2.26,1.41,1.03,0.76,0.47,0.24,0.12,0.06,1435,1248
2017,061,154,145,36.5,5,1.467,973,1275,32,1019,2248,2248,3510,0.9,0.014,0,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.97,0.00,0.00,0,0,150.8,0.24,0.53,0.0,1.80,108,2.30,2.26,1.40,1.03,0.75,0.47,0.24,0.12,0.06,1454,1262
2017,062,155,146,36.5,5,1.480,987,1293,41,1030,2280,2364,2887,1.4,0.017,83,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.96,49.42,0.04,0,83,149.9,0.24,0.53,0.0,1.80,109,2.32,2.28,1.42,1.04,0.76,0.47,0.24,0.12,0.06,1473,1274
2017,063,156,147,36.6,5,1.497,1008,1317,49,1047,2325,2481,3365,1.5,0.020,155,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.96,31.81,0.06,0,155,148.5,0.24,0.53,0.0,1.80,111,2.35,2.31,1.44,1.05,0.77,0.48,0.25,0.12,0.06,1491,1286
2017,064,157,148,36.7,5,1.499,1012,1325,63,1049,2337,2598,3714,1.7,0.024,261,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.95,23.95,0.10,0,261,148.2,0.24,0.53,0.0,1.80,111,2.35,2.31,1.44,1.06,0.77,0.48,0.25,0.12,0.06,1509,1299
2017,065,158,149,36.8,5,1.500,1014,1332,25,1048,2346,2346,4002,0.6,0.011,0,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.94,0.00,0.00,0,0,147.9,0.24,0.53,0.0,1.80,111,2.35,2.31,1.44,1.06,0.77,0.48,0.25,0.12,0.06,1525,1312
2017,066,159,150,36.9,5,1.509,1025,1346,34,1056,2371,2452,2777,1.2,0.014,81,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.94,41.42,0.03,0,81,147.3,0.24,0.53,0.0,1.80,112,2.37,2.32,1.45,1.06,0.78,0.48,0.25,0.12,0.06,1540,1325
2017,067,160,151,37.0,5,1.510,1027,1352,44,1055,2379,2560,3233,1.4,0.017,182,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.93,24.37,0.07,0,182,147.0,0.24,0.53,0.0,1.80,112,2.36,2.32,1.45,1.06,0.78,0.48,0.25,0.12,0.06,1557,1338
2017,068,161,152,37.1,5,1.508,1027,1356,31,1053,2383,2383,3795,0.8,0.013,0,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.92,0.00,0.00,0,0,146.9,0.24,0.53,0.0,1.80,112,2.36,2.32,1.45,1.06,0.78,0.48,0.25,0.12,0.06,1576,1351
2017,069,162,153,37.2,5,1.513,1033,1366,43,1055,2399,2508,3424,1.2,0.017,109,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.91,39.27,0.04,0,109,146.5,0.24,0.53,0.0,1.80,112,2.36,2.32,1.45,1.06,0.78,0.49,0.25,0.13,0.06,1595,1365
2017,070,163,154,37.2,5,1.516,1037,1375,56,1057,2412,2635,3938,1.4,0.021,223,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.90,24.93,0.08,0,223,146.1,0.24,0.54,0.0,1.80,112,2.36,2.32,1.45,1.06,0.78,0.49,0.25,0.13,0.06,1615,1378
2017,071,164,155,37.2,5,1.500,1025,1367,72,1043,2392,2722,4393,1.6,0.026,330,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.89,21.83,0.12,0,330,146.3,0.24,0.54,0.0,1.80,111,2.33,2.29,1.43,1.05,0.77,0.48,0.25,0.12,0.06,1633,1393
2017,072,165,156,37.2,5,1.484,1013,1358,39,1028,2371,2371,5227,0.7,0.016,0,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.87,0.00,0.00,0,0,146.5,0.24,0.54,0.0,1.80,109,2.30,2.26,1.41,1.04,0.76,0.47,0.25,0.12,0.06,1652,1407
2017,073,166,157,37.2,5,1.485,1017,1366,53,1030,2383,2499,4081,1.3,0.021,116,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.86,45.67,0.05,0,116,146.0,0.25,0.54,0.0,1.80,110,2.30,2.27,1.42,1.04,0.76,0.48,0.25,0.12,0.06,1667,1420
2017,074,167,158,37.2,5,1.510,1053,1405,58,1062,2459,2619,4081,1.4,0.022,160,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.87,36.49,0.06,0,160,143.3,0.25,0.54,0.0,1.80,113,2.37,2.33,1.46,1.07,0.78,0.49,0.25,0.13,0.06,1673,1426
2017,075,168,159,37.2,5,1.532,1083,1437,42,1087,2520,2520,4536,0.9,0.017,0,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.88,0.00,0.00,0,0,141.5,0.25,0.54,0.0,1.80,115,2.42,2.38,1.49,1.09,0.80,0.50,0.26,0.13,0.07,1682,1433
2017,076,169,160,37.2,5,1.557,1113,1470,50,1111,2583,2649,3721,1.3,0.019,66,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.88,76.14,0.02,0,66,140.0,0.25,0.54,0.0,1.80,118,2.46,2.43,1.52,1.11,0.82,0.51,0.27,0.13,0.07,1690,1443
2017,077,170,161,37.2,5,1.575,1135,1496,61,1128,2631,2785,4105,1.5,0.022,154,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.88,39.38,0.06,0,154,138.8,0.25,0.54,0.0,1.80,119,2.50,2.46,1.54,1.13,0.83,0.52,0.27,0.14,0.07,1705,1455
*DSSA,Cr,ing,ste,odel,r. 4,.5.01,re-r,ase,N 25,025,40:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
