@YEAR,DOY,DAS,DAP,L#SD,GSTD,LAID,LWAD,SWAD,GWAD,RWAD,VWAD,CWAD,G#AD,GWGD,HIAD,PWAD,P#AD,WSPD,WSGD,NSTD,PST1A,PST2A,KSTD,EWSD,LN%D,SH%D,HIPD,PWDD,PWTD,SLAD,CHTD,CWID,NWAD,RDPD,RLAD,RL1D,RL2D,RL3D,RL4D,RL5D,RL6D,RL7D,RL8D,RL9D,SNW0C,SNW1C
*RUN,2,,Bri,ance,,,RGRO,UFB,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODE,,,CRG,48 -,rawb,ry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPE,IME,,UFB,01 S,016,LM ST,BERR,ARIE,TRIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA,PAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREA,MEN,2,Bri,ance,,,RGRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roo,ns.,cm3),soil,th (,,,,,,
!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-5,5-15,5-30,0-45,5-60,0-90,-120,-150,-180,,
@YEAR,DOY,DAS,DAP,L#SD,GSTD,LAID,LWAD,SWAD,GWAD,RWAD,VWAD,CWAD,G#AD,GWGD,HIAD,PWAD,P#AD,WSPD,WSGD,NSTD,PST1A,PST2A,KSTD,EWSD,LN%D,SH%D,HIPD,PWDD,PWTD,SLAD,CHTD,CWID,NWAD,RDPD,RLAD,RL1D,RL2D,RL3D,RL4D,RL5D,RL6D,RL7D,RL8D,RL9D,SNW0C,SNW1C
2016,282,9,0,4.6,0,0.065,49,74,0,52,123,123,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.40,0.00,0.00,0,0,132.2,0.01,0.02,0.0,0.13,5,0.52,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
2016,283,10,1,4.9,0,0.065,49,74,0,52,123,123,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.40,0.00,0.00,0,0,132.4,0.07,0.10,0.0,0.15,5,0.52,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1
2016,284,11,2,5.3,0,0.065,49,79,0,56,128,128,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.39,0.00,0.00,0,0,132.8,0.07,0.11,0.0,0.18,6,0.54,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2
2016,285,12,3,5.7,0,0.065,49,84,0,59,133,133,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.38,0.00,0.00,0,0,133.3,0.07,0.11,0.0,0.21,6,0.56,0.31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,2,3
2016,286,13,4,6.0,0,0.064,48,90,0,64,138,138,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.37,0.00,0.00,0,0,133.7,0.08,0.12,0.0,0.23,6,0.57,0.33,0.02,0.00,0.00,0.00,0.00,0.00,0.00,2,4
2016,287,14,5,6.4,0,0.064,48,95,0,68,143,143,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.36,0.00,0.00,0,0,134.0,0.08,0.13,0.0,0.26,7,0.59,0.35,0.03,0.00,0.00,0.00,0.00,0.00,0.00,3,5
2016,288,15,6,6.8,0,0.064,48,102,0,74,149,149,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.35,0.00,0.00,0,0,134.4,0.09,0.13,0.0,0.28,7,0.61,0.37,0.04,0.00,0.00,0.00,0.00,0.00,0.00,4,6
2016,289,16,7,7.1,0,0.064,47,106,0,77,153,153,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.34,0.00,0.00,0,0,134.8,0.09,0.14,0.0,0.31,8,0.62,0.38,0.06,0.00,0.00,0.00,0.00,0.00,0.00,4,6
2016,290,17,8,7.5,0,0.064,47,111,0,81,158,158,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.33,0.00,0.00,0,0,135.3,0.10,0.15,0.0,0.33,8,0.63,0.40,0.07,0.00,0.00,0.00,0.00,0.00,0.00,5,8
2016,291,18,9,7.8,0,0.065,48,117,0,85,165,165,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.32,0.00,0.00,0,0,136.3,0.10,0.15,0.0,0.36,9,0.64,0.41,0.08,0.01,0.00,0.00,0.00,0.00,0.00,5,9
2016,292,19,10,8.2,0,0.071,51,121,0,88,171,171,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.31,0.00,0.00,0,0,139.9,0.10,0.16,0.0,0.38,9,0.65,0.42,0.09,0.01,0.00,0.00,0.00,0.00,0.00,6,10
2016,293,20,11,8.5,0,0.078,54,125,0,92,180,180,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.31,0.00,0.00,0,0,143.3,0.11,0.17,0.0,0.41,9,0.66,0.43,0.10,0.01,0.00,0.00,0.00,0.00,0.00,7,11
2016,294,21,12,8.9,0,0.086,59,130,0,96,189,189,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.31,0.00,0.00,0,0,146.3,0.11,0.17,0.0,0.43,10,0.67,0.45,0.11,0.02,0.00,0.00,0.00,0.00,0.00,7,12
2016,295,22,13,9.2,0,0.094,63,135,0,100,198,198,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.31,0.00,0.00,0,0,149.2,0.11,0.18,0.0,0.46,10,0.68,0.46,0.12,0.03,0.00,0.00,0.00,0.00,0.00,8,13
2016,296,23,14,9.5,0,0.102,69,142,0,107,211,211,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.31,0.00,0.00,0,0,148.9,0.12,0.18,0.0,0.48,11,0.69,0.48,0.13,0.04,0.00,0.00,0.00,0.00,0.00,9,15
2016,297,24,15,9.8,0,0.111,75,150,0,114,225,225,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.31,0.00,0.00,0,0,147.8,0.12,0.19,0.0,0.50,12,0.71,0.50,0.15,0.05,0.00,0.00,0.00,0.00,0.00,10,16
2016,298,25,16,10.1,0,0.121,82,158,0,121,240,240,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.30,0.00,0.00,0,0,148.3,0.12,0.19,0.0,0.52,12,0.73,0.52,0.16,0.06,0.01,0.00,0.00,0.00,0.00,11,17
2016,299,26,17,10.5,0,0.132,88,165,0,128,253,253,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.29,0.00,0.00,0,0,149.8,0.13,0.20,0.0,0.55,13,0.74,0.54,0.17,0.08,0.01,0.00,0.00,0.00,0.00,12,19
2016,300,27,18,10.8,0,0.145,95,173,0,136,268,268,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.29,0.00,0.00,0,0,152.3,0.13,0.20,0.0,0.57,14,0.76,0.56,0.19,0.09,0.02,0.00,0.00,0.00,0.00,14,20
2016,301,28,19,11.2,0,0.158,102,179,0,143,281,281,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.29,0.00,0.00,0,0,155.4,0.13,0.21,0.0,0.60,15,0.78,0.57,0.20,0.10,0.03,0.00,0.00,0.00,0.00,15,22
2016,302,29,20,11.6,0,0.172,108,186,0,150,294,294,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.29,0.00,0.00,0,0,158.4,0.14,0.22,0.0,0.63,15,0.79,0.59,0.22,0.11,0.04,0.00,0.00,0.00,0.00,16,24
2016,303,30,21,11.9,0,0.186,115,193,0,158,308,308,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.28,0.00,0.00,0,0,161.3,0.14,0.22,0.0,0.65,16,0.81,0.61,0.23,0.12,0.05,0.00,0.00,0.00,0.00,18,26
2016,304,31,22,12.3,0,0.202,123,200,0,168,323,323,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.28,0.00,0.00,0,0,163.6,0.14,0.23,0.0,0.68,17,0.83,0.63,0.25,0.13,0.06,0.00,0.00,0.00,0.00,19,28
2016,305,32,23,12.7,0,0.221,134,209,0,181,343,343,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.29,0.00,0.00,0,0,165.0,0.14,0.24,0.0,0.70,18,0.86,0.66,0.27,0.15,0.07,0.01,0.00,0.00,0.00,21,31
2016,306,33,24,13.0,1,0.238,143,218,0,193,361,361,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.28,0.00,0.00,0,0,165.8,0.15,0.24,0.0,0.73,20,0.88,0.69,0.29,0.17,0.09,0.01,0.00,0.00,0.00,23,33
2016,307,34,25,13.3,1,0.254,152,226,0,204,377,377,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.27,0.00,0.00,0,0,167.9,0.15,0.25,0.0,0.75,21,0.90,0.72,0.31,0.18,0.10,0.01,0.00,0.00,0.00,25,35
2016,308,35,26,13.7,1,0.274,161,235,0,216,396,396,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.27,0.00,0.00,0,0,169.9,0.15,0.25,0.0,0.78,22,0.93,0.75,0.33,0.20,0.11,0.02,0.00,0.00,0.00,27,38
2016,309,36,27,14.1,1,0.293,172,245,0,230,416,416,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.27,0.00,0.00,0,0,170.7,0.16,0.26,0.0,0.80,23,0.96,0.78,0.35,0.21,0.12,0.02,0.00,0.00,0.00,29,41
2016,310,37,28,14.4,1,0.317,184,256,0,246,441,441,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.27,0.00,0.00,0,0,172.0,0.16,0.27,0.0,0.83,25,0.99,0.81,0.37,0.23,0.14,0.03,0.00,0.00,0.00,32,44
2016,311,38,29,14.8,2,0.340,197,268,0,262,465,465,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.27,0.00,0.00,0,0,172.9,0.16,0.27,0.0,0.85,27,1.03,0.85,0.40,0.25,0.15,0.04,0.00,0.00,0.00,34,47
2016,312,39,30,15.1,2,0.361,207,279,0,276,486,486,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.26,0.00,0.00,0,0,174.1,0.16,0.28,0.0,0.88,28,1.05,0.88,0.42,0.27,0.16,0.05,0.00,0.00,0.00,37,51
2016,313,40,31,15.5,2,0.386,221,292,0,293,513,514,0,0.0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.26,0.00,0.00,0,0,174.5,0.17,0.28,0.0,0.90,30,1.09,0.92,0.45,0.29,0.18,0.06,0.00,0.00,0.00,41,55
2016,314,41,32,15.8,2,0.410,234,304,0,309,537,539,0,0.0,0.000,1,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.25,0.00,0.00,0,1,175.2,0.17,0.29,0.0,0.93,32,1.12,0.95,0.47,0.30,0.19,0.07,0.00,0.00,0.00,44,58
2016,315,42,33,16.2,2,0.435,250,319,0,330,569,571,0,0.0,0.000,2,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.26,0.00,0.00,0,2,174.3,0.17,0.29,0.0,0.95,34,1.16,1.00,0.50,0.33,0.21,0.08,0.00,0.00,0.00,47,62
2016,316,43,34,16.5,5,0.460,266,335,0,351,601,605,3,0.0,0.000,4,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.25,0.00,0.01,0,4,173.1,0.17,0.30,0.0,0.98,36,1.21,1.04,0.53,0.35,0.23,0.09,0.00,0.00,0.00,51,66
2016,317,44,35,16.8,5,0.485,282,351,0,371,633,639,3,0.4,0.000,6,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.25,0.16,0.01,0,6,171.9,0.17,0.30,0.0,1.00,38,1.25,1.08,0.56,0.37,0.24,0.10,0.01,0.00,0.00,55,71
2016,318,45,36,17.1,5,0.508,298,365,0,391,663,672,48,0.0,0.000,9,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.25,0.21,0.01,0,9,170.9,0.18,0.31,0.0,1.02,40,1.29,1.13,0.59,0.39,0.26,0.11,0.01,0.00,0.00,59,75
2016,319,46,37,17.5,5,0.522,302,370,0,396,672,687,94,0.2,0.000,15,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,1.45,0.02,0,15,173.0,0.18,0.31,0.0,1.05,41,1.30,1.14,0.60,0.40,0.26,0.12,0.01,0.00,0.00,65,80
2016,320,47,38,17.8,5,0.539,311,380,1,407,691,714,150,0.4,0.001,23,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.24,2.36,0.03,0,23,173.1,0.18,0.32,0.0,1.07,42,1.32,1.16,0.61,0.41,0.27,0.12,0.01,0.00,0.00,70,85
2016,321,48,39,18.1,5,0.563,327,395,1,427,722,754,228,0.5,0.001,31,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.24,3.41,0.04,0,31,172.0,0.18,0.32,0.0,1.09,44,1.36,1.20,0.64,0.43,0.29,0.14,0.02,0.00,0.00,75,90
2016,322,49,40,18.4,5,0.588,345,413,2,449,757,798,317,0.6,0.002,41,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.24,4.37,0.05,0,41,170.4,0.18,0.33,0.0,1.11,46,1.40,1.25,0.67,0.46,0.31,0.15,0.02,0.00,0.00,79,95
2016,323,50,41,18.7,5,0.611,360,427,3,468,787,842,392,0.8,0.004,55,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.24,5.42,0.06,0,55,169.8,0.19,0.33,0.0,1.14,48,1.44,1.28,0.70,0.48,0.32,0.16,0.03,0.00,0.00,85,100
2016,324,51,42,18.9,5,0.634,374,442,4,485,816,886,411,1.1,0.005,70,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.23,6.33,0.08,0,70,169.4,0.19,0.34,0.0,1.16,50,1.47,1.32,0.72,0.49,0.34,0.17,0.03,0.00,0.00,90,106
2016,325,52,43,19.2,5,0.662,396,462,5,511,858,937,444,1.2,0.006,79,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.24,6.81,0.08,0,79,167.2,0.19,0.34,0.0,1.18,52,1.52,1.37,0.76,0.52,0.36,0.18,0.04,0.00,0.00,94,110
2016,326,53,44,19.3,5,0.688,417,483,4,537,900,938,476,0.8,0.004,38,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.25,10.27,0.04,0,38,165.2,0.19,0.34,0.0,1.19,55,1.57,1.43,0.79,0.55,0.38,0.19,0.05,0.00,0.00,98,114
2016,327,54,45,19.6,5,0.716,438,503,5,563,941,987,383,1.2,0.005,47,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.25,10.20,0.05,0,47,163.6,0.19,0.34,0.0,1.21,58,1.63,1.48,0.83,0.57,0.40,0.21,0.05,0.00,0.00,101,119
2016,328,55,46,19.8,5,0.738,451,517,6,579,968,1027,421,1.4,0.006,59,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.24,10.30,0.06,0,59,163.5,0.19,0.35,0.0,1.23,59,1.66,1.51,0.85,0.59,0.41,0.21,0.06,0.00,0.00,108,126
2016,329,56,47,20.1,5,0.762,464,530,4,594,994,996,458,0.9,0.004,2,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.23,99.99,0.00,0,2,164.1,0.19,0.35,0.0,1.26,61,1.69,1.54,0.87,0.61,0.42,0.22,0.06,0.00,0.00,115,133
2016,330,57,48,20.4,5,0.791,479,546,6,612,1025,1038,367,1.5,0.005,14,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.23,40.47,0.01,0,14,165.0,0.20,0.35,0.0,1.28,63,1.72,1.58,0.89,0.63,0.44,0.23,0.07,0.00,0.00,123,141
2016,331,58,49,20.7,5,0.816,492,560,7,628,1052,1077,429,1.6,0.006,25,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,28.14,0.02,0,25,165.7,0.20,0.36,0.0,1.31,65,1.75,1.61,0.92,0.64,0.45,0.24,0.08,0.00,0.00,132,149
2016,332,59,50,21.0,5,0.843,510,577,8,648,1086,1122,445,1.9,0.007,35,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.23,23.82,0.03,0,35,165.3,0.20,0.36,0.0,1.33,67,1.79,1.65,0.94,0.66,0.46,0.25,0.08,0.00,0.00,139,156
2016,333,60,51,21.3,5,0.864,521,589,3,661,1110,1110,462,0.7,0.003,0,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,0.00,0.00,0,0,165.8,0.20,0.37,0.0,1.35,68,1.81,1.68,0.96,0.68,0.47,0.26,0.09,0.01,0.00,146,164
2016,334,61,52,21.6,5,0.893,535,604,4,678,1140,1153,313,1.3,0.003,14,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,29.76,0.01,0,14,166.8,0.20,0.37,0.0,1.38,70,1.84,1.71,0.98,0.69,0.49,0.27,0.09,0.01,0.00,155,173
2016,335,62,53,21.9,5,0.913,542,612,5,685,1154,1184,389,1.4,0.005,29,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,18.18,0.02,0,29,168.4,0.21,0.38,0.0,1.40,71,1.86,1.72,0.99,0.70,0.49,0.27,0.10,0.01,0.00,165,182
2016,336,63,54,22.2,5,0.938,553,624,4,697,1177,1177,463,0.8,0.003,0,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,169.7,0.21,0.38,0.0,1.43,72,1.88,1.74,1.01,0.71,0.50,0.28,0.10,0.01,0.00,174,192
2016,337,64,55,22.5,5,0.967,571,642,5,718,1213,1230,471,1.0,0.004,17,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,28.71,0.01,0,17,169.5,0.21,0.39,0.0,1.45,74,1.91,1.78,1.04,0.73,0.52,0.29,0.11,0.02,0.00,184,201
2016,338,65,56,22.7,5,0.994,589,661,6,739,1250,1285,598,1.1,0.005,35,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,18.41,0.03,0,35,168.9,0.21,0.39,0.0,1.48,76,1.95,1.83,1.06,0.75,0.53,0.30,0.11,0.02,0.00,193,209
2016,339,66,57,23.0,5,1.021,602,676,9,754,1278,1338,711,1.2,0.007,60,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,14.88,0.04,0,60,169.4,0.21,0.39,0.0,1.50,78,1.98,1.86,1.08,0.77,0.55,0.31,0.12,0.02,0.00,204,219
2016,340,67,58,23.3,5,1.038,609,684,7,761,1293,1300,785,0.9,0.005,7,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,93.38,0.01,0,7,170.4,0.22,0.40,0.0,1.53,79,1.99,1.87,1.09,0.78,0.55,0.31,0.12,0.02,0.00,215,229
2016,341,68,59,23.6,5,1.041,607,684,10,758,1292,1321,728,1.3,0.007,29,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,32.81,0.02,0,29,171.4,0.22,0.41,0.0,1.55,78,1.98,1.86,1.09,0.77,0.55,0.31,0.12,0.03,0.00,225,239
2016,342,69,60,23.8,5,1.067,621,699,12,773,1321,1378,812,1.5,0.009,58,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,21.65,0.04,0,58,171.7,0.22,0.41,0.0,1.58,80,2.01,1.89,1.11,0.79,0.56,0.32,0.13,0.03,0.00,236,249
2016,343,70,61,24.0,5,1.081,630,709,9,782,1338,1338,957,0.9,0.006,0,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,0.00,0.00,0,0,171.7,0.22,0.41,0.0,1.60,81,2.02,1.90,1.12,0.80,0.57,0.32,0.13,0.03,0.00,246,258
2016,344,71,62,24.2,5,1.095,641,721,11,794,1361,1381,873,1.2,0.008,20,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,54.01,0.01,0,20,170.9,0.22,0.41,0.0,1.62,82,2.04,1.93,1.13,0.81,0.58,0.33,0.13,0.03,0.00,255,266
2016,345,72,63,24.4,5,1.124,661,741,13,816,1403,1444,987,1.3,0.009,42,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,31.09,0.03,0,42,170.0,0.22,0.42,0.0,1.64,84,2.09,1.97,1.16,0.83,0.59,0.34,0.14,0.04,0.00,263,274
2016,346,73,64,24.6,5,1.138,668,751,17,824,1419,1492,1086,1.5,0.011,73,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,22.75,0.05,0,73,170.2,0.22,0.42,0.0,1.66,85,2.10,1.98,1.17,0.84,0.60,0.34,0.14,0.04,0.00,273,284
2016,347,74,65,24.9,5,1.153,674,758,8,830,1432,1432,1192,0.6,0.005,0,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,0.00,0.00,0,0,171.0,0.23,0.42,0.0,1.69,86,2.11,1.99,1.18,0.84,0.60,0.35,0.14,0.04,0.00,284,295
2016,348,75,66,25.1,5,1.173,684,770,11,840,1454,1489,915,1.2,0.007,35,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,30.08,0.02,0,35,171.5,0.23,0.43,0.0,1.71,87,2.12,2.01,1.19,0.85,0.61,0.35,0.15,0.04,0.01,296,306
2016,349,76,67,25.4,5,1.188,691,778,14,847,1469,1547,1171,1.2,0.009,78,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,18.54,0.05,0,78,172.0,0.23,0.43,0.0,1.74,88,2.13,2.02,1.20,0.86,0.62,0.36,0.15,0.05,0.01,310,317
2016,350,77,68,25.6,5,1.202,700,789,10,856,1489,1489,1387,0.7,0.007,0,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,0.00,0.00,0,0,171.8,0.23,0.43,0.0,1.76,89,2.15,2.04,1.21,0.87,0.62,0.36,0.15,0.05,0.01,323,328
2016,351,78,69,25.8,5,1.221,714,804,14,871,1518,1556,1240,1.1,0.009,37,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,36.86,0.02,0,37,171.0,0.23,0.44,0.0,1.78,90,2.17,2.07,1.23,0.88,0.63,0.37,0.16,0.05,0.01,334,337
2016,352,79,70,26.0,5,1.233,721,813,19,877,1534,1618,1370,1.4,0.011,85,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,21.96,0.05,0,85,171.1,0.23,0.44,0.0,1.80,91,2.18,2.08,1.24,0.89,0.64,0.37,0.16,0.05,0.01,347,348
2016,353,80,71,26.2,5,1.235,720,815,24,875,1535,1666,1456,1.6,0.014,131,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,18.33,0.08,0,131,171.6,0.23,0.44,0.0,1.80,91,2.18,2.07,1.24,0.89,0.64,0.37,0.16,0.05,0.01,359,360
2016,354,81,72,26.4,5,1.244,724,821,15,877,1545,1545,1637,0.9,0.009,0,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,0.00,0.00,0,0,171.9,0.23,0.45,0.0,1.80,91,2.18,2.07,1.24,0.89,0.64,0.37,0.16,0.05,0.01,373,372
2016,355,82,73,26.6,5,1.244,721,821,20,872,1541,1582,1394,1.4,0.012,41,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,48.00,0.03,0,41,172.6,0.23,0.45,0.0,1.80,91,2.16,2.06,1.23,0.89,0.64,0.37,0.16,0.06,0.01,388,385
2016,356,83,74,26.7,5,1.241,718,821,25,868,1539,1618,1705,1.5,0.015,79,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,31.49,0.05,0,79,172.9,0.23,0.45,0.0,1.80,91,2.15,2.05,1.23,0.88,0.63,0.37,0.16,0.06,0.01,403,395
2016,357,84,75,26.9,5,1.256,729,833,12,878,1561,1561,1955,0.6,0.008,0,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,0.00,0.00,0,0,172.3,0.24,0.45,0.0,1.80,92,2.17,2.07,1.24,0.89,0.64,0.38,0.17,0.06,0.01,415,406
2016,358,85,76,27.0,5,1.266,736,842,17,886,1579,1637,1539,1.1,0.011,58,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,29.76,0.04,0,58,172.0,0.24,0.46,0.0,1.80,92,2.18,2.08,1.25,0.90,0.65,0.38,0.17,0.06,0.02,428,416
2016,359,86,77,27.2,5,1.273,740,849,23,889,1589,1708,1866,1.2,0.014,119,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,19.43,0.07,0,119,171.9,0.24,0.46,0.0,1.80,93,2.18,2.09,1.25,0.90,0.65,0.38,0.17,0.06,0.02,442,427
2016,360,87,78,27.4,5,1.275,740,851,31,887,1592,1782,1866,1.6,0.017,191,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,16.03,0.11,0,191,172.1,0.24,0.46,0.0,1.80,93,2.18,2.08,1.25,0.90,0.65,0.38,0.17,0.06,0.02,453,439
2016,361,88,79,27.5,5,1.278,741,855,20,887,1596,1596,2080,0.9,0.012,0,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,0.00,0.00,0,0,172.4,0.24,0.46,0.0,1.80,93,2.17,2.08,1.25,0.90,0.65,0.38,0.17,0.06,0.02,469,451
2016,362,89,80,27.7,5,1.282,743,859,26,887,1602,1664,1738,1.5,0.015,62,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.15,41.31,0.04,0,62,172.6,0.24,0.47,0.0,1.80,93,2.17,2.08,1.25,0.90,0.65,0.38,0.17,0.06,0.02,485,463
