@YEAR,DOY,DAS,DAP,L#SD,GSTD,LAID,LWAD,SWAD,GWAD,RWAD,VWAD,CWAD,G#AD,GWGD,HIAD,PWAD,P#AD,WSPD,WSGD,NSTD,PST1A,PST2A,KSTD,EWSD,LN%D,SH%D,HIPD,PWDD,PWTD,SLAD,CHTD,CWID,NWAD,RDPD,RLAD,RL1D,RL2D,RL3D,RL4D,RL5D,RL6D,RL7D,RL8D,RL9D,SNW0C,SNW1C
2016,363,90,81,27.8,5,1.288,746,864,32,889,1610,1732,2065,1.6,0.019,122,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.15,26.60,0.07,0,122,172.7,0.24,0.47,0.0,1.80,93,2.17,2.08,1.25,0.90,0.65,0.39,0.17,0.06,0.02,504,474
2016,364,91,82,27.9,5,1.294,750,871,17,892,1621,1621,2351,0.7,0.010,0,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.15,0.00,0.00,0,0,172.5,0.24,0.47,0.0,1.80,93,2.17,2.08,1.26,0.91,0.65,0.39,0.18,0.07,0.02,521,486
2016,365,92,83,28.0,5,1.318,773,894,19,916,1667,1685,1749,1.1,0.011,18,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,99.99,0.01,0,18,170.4,0.24,0.47,0.0,1.80,96,2.22,2.13,1.28,0.93,0.67,0.40,0.18,0.07,0.02,528,492
2016,366,93,84,28.1,5,1.342,794,915,22,937,1708,1760,1749,1.3,0.013,52,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,43.08,0.03,0,52,169.0,0.24,0.47,0.0,1.80,98,2.26,2.17,1.31,0.95,0.68,0.41,0.19,0.07,0.02,534,499
2017,001,94,85,28.3,5,1.348,799,922,28,941,1721,1831,1898,1.5,0.016,109,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,26.05,0.06,0,109,168.7,0.24,0.47,0.0,1.80,98,2.26,2.18,1.32,0.95,0.69,0.41,0.19,0.07,0.03,549,510
2017,002,95,86,28.4,5,1.353,801,927,19,942,1728,1728,2039,0.9,0.011,0,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,168.9,0.24,0.47,0.0,1.80,98,2.26,2.18,1.32,0.95,0.69,0.41,0.19,0.07,0.03,565,522
2017,003,96,87,28.6,5,1.352,799,928,25,938,1727,1792,1706,1.5,0.014,65,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,38.06,0.04,0,65,169.2,0.24,0.48,0.0,1.80,98,2.25,2.17,1.31,0.95,0.69,0.41,0.19,0.07,0.03,583,535
2017,004,97,88,28.7,5,1.360,805,936,31,943,1741,1863,1983,1.6,0.017,122,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,25.28,0.07,0,122,168.9,0.24,0.48,0.0,1.80,99,2.26,2.17,1.32,0.95,0.69,0.41,0.19,0.08,0.03,600,546
2017,005,98,89,28.9,5,1.365,810,943,16,947,1753,1753,2554,0.6,0.009,0,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,168.5,0.24,0.48,0.0,1.80,99,2.26,2.18,1.32,0.96,0.69,0.41,0.19,0.08,0.03,623,557
2017,006,99,90,29.0,5,1.379,822,957,21,958,1779,1835,1829,1.2,0.012,57,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,37.81,0.03,0,57,167.8,0.24,0.48,0.0,1.80,100,2.28,2.20,1.34,0.97,0.70,0.42,0.20,0.08,0.03,633,568
2017,007,100,91,29.1,5,1.373,818,955,25,951,1773,1857,2136,1.2,0.013,84,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,29.64,0.05,0,84,167.9,0.24,0.48,0.0,1.80,100,2.27,2.18,1.33,0.96,0.70,0.42,0.19,0.08,0.03,643,575
2017,008,101,92,29.1,5,1.397,843,979,26,977,1822,1917,2136,1.2,0.014,95,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,27.53,0.05,0,95,165.7,0.24,0.48,0.0,1.80,102,2.31,2.23,1.36,0.98,0.71,0.43,0.20,0.08,0.03,645,579
2017,009,102,93,29.2,5,1.421,866,1003,17,1001,1869,1869,2380,0.7,0.009,0,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,164.1,0.24,0.49,0.0,1.80,104,2.36,2.28,1.39,1.01,0.73,0.44,0.21,0.09,0.03,655,585
2017,010,103,94,29.3,5,1.437,880,1018,21,1014,1898,1946,1926,1.1,0.011,48,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,44.10,0.02,0,48,163.4,0.24,0.49,0.0,1.80,106,2.39,2.30,1.41,1.02,0.74,0.44,0.21,0.09,0.03,664,595
2017,011,104,95,29.5,5,1.444,885,1026,28,1018,1911,2025,2211,1.2,0.014,114,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,24.15,0.06,0,114,163.1,0.24,0.49,0.0,1.80,106,2.39,2.31,1.41,1.02,0.74,0.45,0.21,0.09,0.04,681,607
2017,012,105,96,29.6,5,1.447,889,1032,22,1021,1922,1922,2601,0.9,0.012,0,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,0.00,0.00,0,0,162.8,0.24,0.49,0.0,1.80,107,2.39,2.32,1.41,1.03,0.74,0.45,0.21,0.09,0.04,702,619
2017,013,106,97,29.8,5,1.435,881,1027,31,1010,1908,1985,2543,1.2,0.016,77,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.19,39.94,0.04,0,77,163.0,0.24,0.49,0.0,1.80,106,2.37,2.29,1.40,1.02,0.74,0.45,0.21,0.09,0.04,726,633
2017,014,107,98,30.0,5,1.425,873,1023,41,1001,1897,2054,3063,1.3,0.020,157,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,26.11,0.08,0,157,163.2,0.24,0.49,0.0,1.80,105,2.35,2.27,1.39,1.01,0.73,0.44,0.21,0.09,0.04,750,646
2017,015,108,99,30.1,5,1.413,865,1019,53,991,1884,2130,3221,1.6,0.025,246,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,21.56,0.12,0,246,163.3,0.25,0.50,0.0,1.80,104,2.33,2.25,1.38,1.00,0.72,0.44,0.21,0.09,0.04,765,659
2017,016,109,100,30.2,5,1.402,858,1014,28,981,1872,1872,3909,0.7,0.015,0,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,163.5,0.25,0.50,0.0,1.80,103,2.31,2.23,1.36,0.99,0.72,0.43,0.21,0.09,0.04,781,672
2017,017,110,101,30.3,5,1.391,851,1010,38,971,1861,1960,3122,1.2,0.019,100,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,38.22,0.05,0,100,163.6,0.25,0.50,0.0,1.80,102,2.28,2.21,1.35,0.98,0.71,0.43,0.21,0.09,0.04,801,684
2017,018,111,102,30.4,5,1.381,844,1006,49,962,1850,2057,3486,1.4,0.024,207,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,23.88,0.10,0,207,163.6,0.25,0.50,0.0,1.80,101,2.26,2.19,1.34,0.97,0.71,0.43,0.20,0.09,0.04,818,696
2017,019,112,103,30.4,5,1.379,844,1009,34,960,1852,1852,3486,1.0,0.018,0,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,163.4,0.25,0.50,0.0,1.80,101,2.26,2.18,1.34,0.97,0.70,0.43,0.20,0.09,0.04,829,707
2017,020,113,104,30.5,5,1.366,835,1004,43,950,1839,1943,3019,1.4,0.022,105,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,41.39,0.05,0,105,163.5,0.25,0.50,0.0,1.80,100,2.23,2.16,1.32,0.96,0.70,0.42,0.20,0.09,0.04,845,719
2017,021,114,105,30.6,5,1.356,829,1000,55,941,1829,2043,3476,1.6,0.027,214,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,25.75,0.10,0,214,163.6,0.25,0.50,0.0,1.80,99,2.21,2.14,1.31,0.95,0.69,0.42,0.20,0.09,0.04,863,731
2017,022,115,106,30.6,5,1.340,818,993,70,928,1811,2086,3893,1.8,0.033,275,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.15,25.33,0.13,0,275,163.8,0.25,0.50,0.0,1.80,98,2.18,2.12,1.29,0.94,0.68,0.41,0.20,0.09,0.04,878,744
2017,023,116,107,30.7,5,1.327,809,987,27,917,1797,1797,4392,0.6,0.015,0,34,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.15,0.00,0.00,0,0,163.9,0.25,0.51,0.0,1.80,97,2.16,2.09,1.28,0.93,0.67,0.41,0.20,0.08,0.03,896,756
2017,024,117,108,30.7,5,1.332,816,996,35,922,1811,1908,3164,1.1,0.018,97,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,35.87,0.05,0,97,163.3,0.25,0.51,0.0,1.80,97,2.17,2.10,1.28,0.93,0.68,0.41,0.20,0.09,0.04,911,766
2017,025,118,109,30.8,5,1.332,818,1000,44,922,1818,2016,3735,1.2,0.022,198,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,22.29,0.10,0,198,162.9,0.25,0.51,0.0,1.80,97,2.16,2.10,1.28,0.93,0.68,0.41,0.20,0.09,0.04,926,776
2017,026,119,110,30.8,5,1.316,807,993,36,909,1801,1801,4262,0.8,0.020,0,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,0.00,0.00,0,0,163.0,0.25,0.51,0.0,1.80,96,2.14,2.07,1.27,0.92,0.67,0.41,0.19,0.08,0.04,941,789
2017,027,120,111,30.9,5,1.305,800,989,48,900,1788,1886,4064,1.2,0.025,98,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,48.68,0.05,0,98,163.1,0.25,0.51,0.0,1.80,95,2.12,2.05,1.25,0.91,0.66,0.40,0.19,0.08,0.04,953,799
2017,028,121,112,30.9,5,1.309,805,995,54,904,1801,1957,4356,1.2,0.028,157,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,34.53,0.08,0,157,162.5,0.25,0.51,0.0,1.80,95,2.12,2.05,1.26,0.91,0.66,0.40,0.19,0.08,0.04,959,806
2017,029,122,113,30.9,5,1.306,804,995,60,900,1799,2004,4356,1.4,0.030,205,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,29.03,0.10,0,205,162.4,0.25,0.51,0.0,1.80,95,2.11,2.05,1.25,0.91,0.66,0.40,0.19,0.08,0.04,964,812
2017,030,123,114,31.0,5,1.325,826,1018,32,921,1844,1844,4924,0.7,0.017,0,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,0.00,0.00,0,0,160.4,0.25,0.51,0.0,1.80,97,2.15,2.08,1.28,0.93,0.68,0.41,0.20,0.09,0.04,974,819
2017,031,124,115,31.0,5,1.340,842,1035,39,935,1876,1948,4264,0.9,0.020,72,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,54.33,0.04,0,72,159.2,0.25,0.51,0.0,1.80,98,2.17,2.11,1.30,0.94,0.69,0.42,0.20,0.09,0.04,987,826
2017,032,125,116,31.1,5,1.350,853,1047,49,944,1900,2065,4264,1.1,0.024,165,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,29.49,0.08,0,165,158.3,0.25,0.51,0.0,1.80,99,2.19,2.13,1.31,0.95,0.69,0.42,0.20,0.09,0.04,994,835
2017,033,126,117,31.2,5,1.338,845,1043,37,934,1888,1888,4825,0.8,0.020,0,32,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,158.4,0.25,0.51,0.0,1.80,98,2.17,2.11,1.29,0.94,0.69,0.42,0.20,0.09,0.04,1014,846
2017,034,127,118,31.2,5,1.327,838,1038,50,925,1875,2007,4153,1.2,0.025,131,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,38.28,0.07,0,131,158.4,0.25,0.51,0.0,1.80,97,2.15,2.09,1.28,0.93,0.68,0.41,0.20,0.09,0.04,1032,857
2017,035,128,119,31.3,5,1.315,830,1033,65,915,1862,2113,4923,1.3,0.031,251,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,26.09,0.12,0,251,158.5,0.25,0.51,0.0,1.80,96,2.13,2.06,1.27,0.92,0.67,0.41,0.20,0.09,0.04,1060,868
2017,036,129,120,31.4,5,1.303,821,1028,83,905,1849,2218,5555,1.5,0.038,369,37,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,22.64,0.17,0,369,158.6,0.25,0.51,0.0,1.80,95,2.10,2.04,1.25,0.91,0.66,0.40,0.20,0.09,0.04,1078,880
2017,037,130,121,31.4,5,1.292,815,1024,46,896,1839,1839,6020,0.8,0.025,0,40,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,158.6,0.25,0.51,0.0,1.80,94,2.08,2.02,1.24,0.90,0.66,0.40,0.20,0.09,0.04,1092,890
2017,038,131,122,31.5,5,1.280,806,1018,62,886,1824,1944,4403,1.4,0.032,120,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,51.53,0.06,0,120,158.7,0.25,0.51,0.0,1.80,93,2.06,2.00,1.23,0.89,0.65,0.40,0.19,0.09,0.04,1106,902
2017,039,132,123,31.5,5,1.266,797,1013,79,875,1810,2044,4495,1.8,0.039,235,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,33.60,0.11,0,235,158.9,0.25,0.51,0.0,1.80,92,2.04,1.98,1.22,0.88,0.64,0.39,0.19,0.09,0.04,1119,914
2017,040,133,124,31.5,5,1.255,789,1008,41,866,1798,1798,4969,0.8,0.023,0,39,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,158.9,0.25,0.52,0.0,1.80,91,2.01,1.96,1.20,0.87,0.64,0.39,0.19,0.08,0.04,1143,925
2017,041,134,125,31.6,5,1.264,800,1021,49,874,1820,1914,3703,1.3,0.026,94,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,52.64,0.05,0,94,158.0,0.25,0.52,0.0,1.80,92,2.03,1.97,1.21,0.88,0.64,0.39,0.19,0.09,0.04,1160,934
2017,042,135,126,31.6,5,1.265,803,1027,61,876,1830,2037,4356,1.4,0.030,207,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.23,29.29,0.10,0,207,157.4,0.25,0.52,0.0,1.80,92,2.03,1.97,1.21,0.88,0.64,0.39,0.19,0.09,0.04,1174,943
2017,043,136,127,31.6,5,1.258,800,1026,75,871,1826,2164,4985,1.5,0.035,338,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.23,22.20,0.16,0,338,157.3,0.25,0.52,0.0,1.80,92,2.01,1.96,1.21,0.88,0.64,0.39,0.19,0.09,0.04,1189,954
2017,044,137,128,31.7,5,1.246,792,1021,38,861,1813,1813,5532,0.7,0.021,0,37,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,0.00,0.00,0,0,157.4,0.25,0.52,0.0,1.80,91,1.99,1.94,1.19,0.87,0.63,0.39,0.19,0.09,0.04,1204,965
2017,045,138,129,31.7,5,1.233,783,1015,53,851,1798,1909,4290,1.2,0.028,110,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22,47.68,0.06,0,110,157.5,0.25,0.52,0.0,1.80,90,1.97,1.92,1.18,0.86,0.63,0.38,0.19,0.08,0.04,1219,976
2017,046,139,130,31.8,5,1.219,774,1010,71,840,1783,2001,4938,1.4,0.035,218,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,32.46,0.11,0,218,157.6,0.25,0.52,0.0,1.80,89,1.95,1.89,1.17,0.85,0.62,0.38,0.18,0.08,0.04,1233,988
2017,047,140,131,31.8,5,1.228,785,1023,41,849,1808,1808,5633,0.7,0.023,0,38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,0.00,0.00,0,0,156.5,0.25,0.52,0.0,1.80,90,1.96,1.91,1.18,0.86,0.62,0.38,0.19,0.09,0.04,1245,995
2017,048,141,132,31.8,5,1.233,792,1032,50,855,1825,1927,4871,1.0,0.026,102,32,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.21,49.06,0.05,0,102,155.6,0.25,0.52,0.0,1.80,90,1.97,1.92,1.18,0.86,0.63,0.38,0.19,0.09,0.04,1257,1003
2017,049,142,133,31.9,5,1.222,785,1028,65,846,1813,2001,5541,1.2,0.033,188,37,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.20,34.57,0.09,0,188,155.7,0.25,0.52,0.0,1.80,89,1.95,1.90,1.17,0.85,0.62,0.38,0.19,0.09,0.04,1268,1012
2017,050,143,134,31.9,5,1.209,776,1022,85,836,1799,2112,6109,1.4,0.040,314,41,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.18,27.21,0.15,0,314,155.8,0.25,0.52,0.0,1.80,88,1.93,1.88,1.16,0.84,0.62,0.38,0.19,0.08,0.04,1281,1023
2017,051,144,135,32.0,5,1.198,769,1018,49,827,1787,1787,6609,0.7,0.028,0,44,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.17,0.00,0.00,0,0,155.8,0.25,0.52,0.0,1.80,87,1.91,1.86,1.15,0.84,0.61,0.37,0.18,0.08,0.04,1292,1033
2017,052,145,136,32.0,5,1.185,760,1012,68,817,1772,1867,5278,1.3,0.036,95,35,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.16,71.30,0.05,0,95,155.9,0.25,0.52,0.0,1.80,86,1.89,1.84,1.13,0.83,0.60,0.37,0.18,0.08,0.04,1305,1044
2017,053,146,137,32.0,5,1.171,750,1007,83,807,1757,1911,5699,1.5,0.044,154,42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.14,54.28,0.08,0,154,156.1,0.25,0.52,0.0,1.80,85,1.87,1.82,1.12,0.82,0.60,0.36,0.18,0.08,0.04,1317,1054
2017,054,147,138,32.1,5,1.160,743,1002,42,798,1745,1745,5699,0.7,0.024,0,38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.13,0.00,0.00,0,0,156.2,0.25,0.52,0.0,1.80,85,1.85,1.80,1.11,0.81,0.59,0.36,0.18,0.08,0.04,1327,1064
2017,055,148,139,32.1,5,1.148,735,997,55,788,1732,1859,3944,1.4,0.029,127,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.12,43.26,0.07,0,127,156.3,0.25,0.52,0.0,1.80,84,1.83,1.78,1.10,0.80,0.58,0.36,0.18,0.08,0.04,1338,1075
2017,056,149,140,32.1,5,1.136,727,993,71,779,1719,1964,5184,1.4,0.036,245,35,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.10,29.06,0.12,0,245,156.3,0.25,0.52,0.0,1.80,83,1.81,1.76,1.08,0.79,0.58,0.35,0.17,0.08,0.04,1363,1086
2017,057,150,141,32.1,5,1.134,727,996,90,777,1723,2096,5184,1.7,0.043,373,38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.09,24.10,0.18,0,373,155.9,0.25,0.52,0.0,1.80,83,1.80,1.76,1.08,0.79,0.58,0.35,0.17,0.08,0.04,1372,1095
2017,058,151,142,32.1,5,1.127,724,996,21,773,1720,1720,5640,0.4,0.012,0,38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.08,0.00,0.00,0,0,155.8,0.25,0.52,0.0,1.80,82,1.79,1.75,1.08,0.78,0.57,0.35,0.17,0.08,0.04,1389,1105
2017,059,152,143,32.1,5,1.122,721,996,30,768,1717,1817,2891,1.1,0.017,100,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.06,30.37,0.06,0,100,155.7,0.25,0.52,0.0,1.80,82,1.78,1.73,1.07,0.78,0.57,0.35,0.17,0.08,0.04,1403,1115
2017,060,153,144,32.1,5,1.123,722,1001,41,768,1723,1924,3303,1.2,0.021,200,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.05,20.62,0.10,0,200,155.4,0.25,0.52,0.0,1.80,82,1.78,1.73,1.07,0.78,0.57,0.35,0.17,0.08,0.04,1420,1125
2017,061,154,145,32.1,5,1.116,718,1000,33,762,1718,1736,3737,0.9,0.019,18,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.04,99.99,0.01,0,18,155.4,0.25,0.52,0.0,1.80,81,1.76,1.72,1.06,0.77,0.57,0.35,0.17,0.08,0.04,1440,1135
2017,062,155,146,32.1,5,1.112,717,1002,43,759,1719,1863,3380,1.3,0.023,144,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.03,30.09,0.08,0,144,155.0,0.25,0.53,0.0,1.80,81,1.76,1.71,1.06,0.77,0.56,0.34,0.17,0.08,0.04,1461,1145
2017,063,156,147,32.1,5,1.119,727,1015,53,767,1742,1982,4011,1.3,0.027,240,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.02,22.11,0.12,0,240,153.9,0.25,0.53,0.0,1.80,82,1.77,1.73,1.07,0.78,0.57,0.35,0.17,0.08,0.04,1480,1153
2017,064,157,148,32.1,5,1.108,720,1011,69,758,1731,2104,4465,1.5,0.033,373,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.01,18.43,0.18,0,373,153.9,0.25,0.53,0.0,1.80,81,1.75,1.71,1.06,0.77,0.56,0.34,0.17,0.08,0.04,1499,1163
2017,065,158,149,32.1,5,1.099,714,1007,32,750,1721,1721,4818,0.7,0.019,0,32,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.99,0.00,0.00,0,0,153.9,0.25,0.53,0.0,1.80,80,1.73,1.69,1.05,0.76,0.56,0.34,0.17,0.08,0.04,1513,1172
2017,066,159,150,32.1,5,1.090,708,1004,43,743,1712,1837,3593,1.2,0.024,125,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.98,34.73,0.07,0,125,153.9,0.25,0.53,0.0,1.80,79,1.72,1.68,1.04,0.76,0.55,0.34,0.17,0.08,0.04,1526,1181
2017,067,160,151,32.1,5,1.080,701,1000,57,735,1702,1946,4186,1.4,0.029,244,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.97,23.43,0.13,0,244,154.0,0.25,0.53,0.0,1.80,78,1.70,1.66,1.03,0.75,0.55,0.33,0.17,0.08,0.04,1542,1190
2017,068,161,152,32.1,5,1.071,696,997,40,727,1693,1693,4919,0.8,0.024,0,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.96,0.00,0.00,0,0,154.0,0.25,0.53,0.0,1.80,78,1.68,1.64,1.02,0.74,0.54,0.33,0.17,0.08,0.04,1558,1199
2017,069,162,153,32.1,5,1.061,689,994,55,719,1683,1823,4443,1.2,0.030,140,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.94,39.52,0.08,0,140,154.0,0.25,0.53,0.0,1.80,77,1.67,1.62,1.00,0.73,0.54,0.33,0.16,0.08,0.04,1575,1209
2017,070,163,154,32.1,5,1.053,684,991,72,712,1675,1954,5093,1.4,0.037,279,34,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.93,25.85,0.14,0,279,153.9,0.25,0.53,0.0,1.80,76,1.65,1.61,1.00,0.73,0.53,0.33,0.16,0.08,0.04,1590,1218
2017,071,164,155,32.1,5,1.042,677,987,93,703,1664,2034,5660,1.7,0.046,371,38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.91,25.21,0.18,0,371,154.0,0.25,0.53,0.0,1.80,75,1.63,1.59,0.98,0.72,0.52,0.32,0.16,0.07,0.03,1601,1228
2017,072,165,156,32.1,5,1.031,669,982,50,694,1651,1651,5660,0.9,0.030,0,38,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.90,0.00,0.00,0,0,154.2,0.25,0.53,0.0,1.80,74,1.61,1.57,0.97,0.71,0.52,0.32,0.16,0.07,0.03,1611,1238
2017,073,166,157,32.1,5,1.031,671,987,60,694,1658,1771,4051,1.5,0.034,113,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.88,52.85,0.06,0,113,153.6,0.25,0.53,0.0,1.80,74,1.61,1.57,0.97,0.71,0.52,0.32,0.16,0.07,0.03,1625,1246
2017,074,167,158,32.1,5,1.052,703,1022,65,722,1725,1884,4051,1.6,0.035,158,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.90,41.19,0.08,0,158,149.7,0.25,0.53,0.0,1.80,77,1.66,1.62,1.01,0.73,0.54,0.33,0.17,0.08,0.04,1629,1251
2017,075,168,159,32.1,5,1.071,728,1050,42,744,1778,1778,4606,0.9,0.023,0,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.91,0.00,0.00,0,0,147.2,0.25,0.53,0.0,1.80,79,1.70,1.67,1.03,0.75,0.55,0.34,0.17,0.08,0.04,1637,1255
2017,076,169,160,32.1,5,1.092,753,1077,49,764,1830,1899,3543,1.4,0.026,69,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.91,71.61,0.04,0,69,145.1,0.25,0.53,0.0,1.80,81,1.74,1.71,1.06,0.77,0.57,0.35,0.18,0.08,0.04,1643,1262
2017,077,170,161,32.1,5,1.110,774,1102,59,782,1876,2024,4009,1.5,0.029,148,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.91,40.06,0.07,0,148,143.4,0.25,0.53,0.0,1.80,83,1.78,1.74,1.08,0.79,0.58,0.36,0.18,0.09,0.04,1657,1270
