date,tmax,tmin,solar_radiation,rainfall,rh,wind_speed
2092-01-01,4.4,1.1,2.3,0.0,-99.0,-99.0
2092-01-02,11.2,0.2,5.6,0.5,-99.0,-99.0
2092-01-03,5.6,-0.5,2.4,1.5,-99.0,-99.0
2092-01-04,8.9,0.2,3.6,0.5,-99.0,-99.0
2092-01-05,6.0,2.0,0.3,0.3,-99.0,-99.0
2092-01-06,6.3,2.1,2.5,0.3,-99.0,-99.0
2092-01-07,6.0,-3.5,5.5,0.0,-99.0,-99.0
2092-01-08,5.5,-5.7,5.5,0.0,-99.0,-99.0
2092-01-09,4.3,-3.8,5.0,0.0,-99.0,-99.0
2092-01-10,4.0,-3.6,2.1,1.0,-99.0,-99.0
2092-01-11,9.6,-2.8,4.5,0.0,-99.0,-99.0
2092-01-12,5.0,-5.0,4.2,0.0,-99.0,-99.0
2092-01-13,5.5,-1.4,3.3,0.3,-99.0,-99.0
2092-01-14,4.0,0.6,0.6,0.0,-99.0,-99.0
2092-01-15,3.2,1.5,0.8,0.0,-99.0,-99.0
2092-01-16,6.3,-0.3,1.8,7.9,-99.0,-99.0
2092-01-17,3.9,-2.0,1.2,0.0,-99.0,-99.0
2092-01-18,3.7,1.0,0.8,0.0,-99.0,-99.0
2092-01-19,2.6,0.8,1.5,0.0,-99.0,-99.0
2092-01-20,1.4,0.0,1.0,0.0,-99.0,-99.0
2092-01-21,9.8,-1.9,6.3,0.0,-99.0,-99.0
2092-01-22,8.2,0.0,2.0,0.3,-99.0,-99.0
2092-01-23,11.2,4.0,1.8,0.3,-99.0,-99.0
2092-01-24,13.3,2.9,2.6,0.0,-99.0,-99.0
2092-01-25,14.1,0.8,6.3,0.0,-99.0,-99.0
2092-01-26,6.6,-1.7,0.6,0.0,-99.0,-99.0
2092-01-27,8.4,-0.2,1.3,0.0,-99.0,-99.0
2092-01-28,14.9,3.7,6.4,1.3,-99.0,-99.0
2092-01-29,13.5,3.5,2.7,0.0,-99.0,-99.0
2092-01-30,13.3,2.9,3.8,0.0,-99.0,-99.0
2092-01-31,10.3,4.6,3.5,0.0,-99.0,-99.0
2092-02-01,12.6,1.6,3.1,0.3,-99.0,-99.0
2092-02-02,15.3,-0.6,8.1,0.0,-99.0,-99.0
2092-02-03,13.4,-4.1,7.6,0.0,-99.0,-99.0
2092-02-04,6.5,-4.5,4.0,0.0,-99.0,-99.0
2092-02-05,2.9,-4.4,1.7,0.3,-99.0,-99.0
2092-02-06,4.7,1.0,3.0,0.0,-99.0,-99.0
2092-02-07,2.8,0.1,1.9,1.8,-99.0,-99.0
2092-02-08,9.3,0.7,4.3,1.3,-99.0,-99.0
2092-02-09,7.6,2.4,1.5,1.3,-99.0,-99.0
2092-02-10,9.8,0.3,2.9,0.0,-99.0,-99.0
2092-02-11,10.2,-0.8,3.4,0.5,-99.0,-99.0
2092-02-12,12.5,0.7,2.4,0.0,-99.0,-99.0
2092-02-13,11.5,-0.6,4.1,1.5,-99.0,-99.0
2092-02-14,15.7,1.9,6.3,0.0,-99.0,-99.0
2092-02-15,11.2,0.2,7.1,0.0,-99.0,-99.0
2092-02-16,12.2,-3.1,8.1,0.3,-99.0,-99.0
2092-02-17,13.4,-1.0,8.3,0.0,-99.0,-99.0
2092-02-18,13.2,0.4,3.6,0.0,-99.0,-99.0
2092-02-19,10.6,2.3,5.0,8.9,-99.0,-99.0
2092-02-20,10.8,3.4,4.0,4.1,-99.0,-99.0
2092-02-21,14.4,3.4,4.8,2.8,-99.0,-99.0
2092-02-22,16.5,1.4,10.5,0.0,-99.0,-99.0
2092-02-23,13.6,0.4,7.4,1.5,-99.0,-99.0
2092-02-24,12.3,6.3,6.1,4.3,-99.0,-99.0
2092-02-25,12.2,7.3,4.2,0.0,-99.0,-99.0
2092-02-26,11.1,8.1,2.7,0.0,-99.0,-99.0
2092-02-27,10.6,7.7,3.0,0.0,-99.0,-99.0
2092-02-28,9.7,7.2,3.1,0.0,-99.0,-99.0
2092-02-29,8.6,6.4,2.4,0.0,-99.0,-99.0
2092-03-01,10.1,3.8,1.7,0.0,-99.0,-99.0
2092-03-02,8.6,4.4,2.3,0.0,-99.0,-99.0
2092-03-03,13.2,4.1,7.2,1.0,-99.0,-99.0
2092-03-04,17.1,0.9,9.1,0.3,-99.0,-99.0
2092-03-05,14.9,2.5,8.0,1.0,-99.0,-99.0
2092-03-06,14.1,3.7,9.2,0.0,-99.0,-99.0
2092-03-07,17.7,5.2,9.8,0.0,-99.0,-99.0
2092-03-08,17.4,1.3,14.7,0.0,-99.0,-99.0
2092-03-09,17.6,-0.7,11.4,0.0,-99.0,-99.0
2092-03-10,18.6,-0.8,11.7,0.0,-99.0,-99.0
2092-03-11,20.1,0.0,12.5,0.0,-99.0,-99.0
2092-03-12,20.1,0.6,13.2,0.0,-99.0,-99.0
2092-03-13,20.1,0.9,7.0,0.0,-99.0,-99.0
2092-03-14,21.9,3.9,12.4,0.0,-99.0,-99.0
2092-03-15,19.8,10.4,17.0,0.0,-99.0,-99.0
2092-03-16,17.3,5.5,15.1,2.0,-99.0,-99.0
2092-03-17,16.6,6.1,10.1,0.0,-99.0,-99.0
2092-03-18,17.9,-1.0,17.8,0.0,-99.0,-99.0
2092-03-19,17.7,-1.2,13.6,0.0,-99.0,-99.0
2092-03-20,19.7,-0.5,17.0,0.0,-99.0,-99.0
2092-03-21,18.3,0.8,18.2,0.0,-99.0,-99.0
2092-03-22,18.6,-1.9,16.8,0.0,-99.0,-99.0
2092-03-23,20.1,-0.3,16.6,0.0,-99.0,-99.0
2092-03-24,22.5,2.4,16.3,0.0,-99.0,-99.0
2092-03-25,22.8,0.2,17.4,0.0,-99.0,-99.0
2092-03-26,18.6,8.9,12.8,3.1,-99.0,-99.0
2092-03-27,18.2,2.4,15.7,0.0,-99.0,-99.0
2092-03-28,16.3,-1.3,11.7,0.0,-99.0,-99.0
2092-03-29,18.7,4.0,18.6,0.0,-99.0,-99.0
2092-03-30,21.0,4.2,20.0,0.0,-99.0,-99.0
2092-03-31,24.3,2.9,20.0,0.0,-99.0,-99.0
2092-04-01,26.3,4.4,21.0,0.0,-99.0,-99.0
2092-04-02,28.1,5.0,20.6,0.0,-99.0,-99.0
2092-04-03,20.6,10.9,18.0,0.0,-99.0,-99.0
2092-04-04,17.3,4.1,20.7,0.0,-99.0,-99.0
2092-04-05,15.7,0.0,16.9,0.0,-99.0,-99.0
2092-04-06,15.0,1.4,19.3,0.0,-99.0,-99.0
2092-04-07,13.0,0.0,11.8,0.0,-99.0,-99.0
2092-04-08,14.8,0.9,12.3,0.0,-99.0,-99.0
2092-04-09,14.3,7.7,7.0,8.6,-99.0,-99.0
2092-04-10,19.5,6.4,18.6,0.0,-99.0,-99.0
2092-04-11,17.6,6.4,10.7,0.3,-99.0,-99.0
2092-04-12,15.1,8.7,7.7,7.1,-99.0,-99.0
2092-04-13,20.3,10.2,16.7,6.6,-99.0,-99.0
2092-04-14,21.3,9.5,21.4,0.0,-99.0,-99.0
2092-04-15,23.1,7.2,19.7,0.0,-99.0,-99.0
2092-04-16,22.8,12.8,9.6,1.3,-99.0,-99.0
2092-04-17,17.3,9.8,13.8,0.0,-99.0,-99.0
2092-04-18,19.6,5.5,20.0,0.0,-99.0,-99.0
2092-04-19,23.3,2.2,20.6,0.0,-99.0,-99.0
2092-04-20,19.8,6.9,17.9,0.0,-99.0,-99.0
2092-04-21,17.9,5.2,6.4,0.0,-99.0,-99.0
2092-04-22,16.1,2.4,14.4,0.3,-99.0,-99.0
2092-04-23,18.6,-1.3,23.6,0.0,-99.0,-99.0
2092-04-24,21.8,3.4,16.4,0.0,-99.0,-99.0
2092-04-25,27.1,6.8,23.7,0.0,-99.0,-99.0
2092-04-26,27.8,7.7,18.2,0.0,-99.0,-99.0
2092-04-27,27.2,11.9,21.8,0.0,-99.0,-99.0
2092-04-28,28.4,13.1,22.2,0.0,-99.0,-99.0
2092-04-29,20.6,12.4,6.1,6.1,-99.0,-99.0
2092-04-30,18.2,5.0,18.6,1.5,-99.0,-99.0
2092-05-01,20.1,1.8,23.6,0.0,-99.0,-99.0
2092-05-02,27.2,3.9,24.8,0.0,-99.0,-99.0
2092-05-03,30.2,6.7,26.9,0.0,-99.0,-99.0
2092-05-04,32.0,8.4,25.4,0.0,-99.0,-99.0
2092-05-05,33.2,8.4,20.0,0.0,-99.0,-99.0
2092-05-06,36.1,9.3,25.7,0.0,-99.0,-99.0
2092-05-07,33.4,14.1,27.0,0.0,-99.0,-99.0
2092-05-08,19.5,9.0,13.3,0.0,-99.0,-99.0
2092-05-09,21.8,6.5,22.8,0.0,-99.0,-99.0
2092-05-10,21.2,9.5,27.7,0.0,-99.0,-99.0
2092-05-11,19.0,2.1,18.3,0.0,-99.0,-99.0
2092-05-12,21.3,1.9,24.7,0.0,-99.0,-99.0
2092-05-13,26.4,9.6,26.5,0.0,-99.0,-99.0
2092-05-14,30.4,6.3,27.6,0.0,-99.0,-99.0
2092-05-15,28.7,9.3,27.9,0.0,-99.0,-99.0
2092-05-16,27.8,7.9,29.5,0.0,-99.0,-99.0
2092-05-17,30.4,6.1,20.7,0.0,-99.0,-99.0
2092-05-18,30.0,15.5,22.0,0.0,-99.0,-99.0
2092-05-19,26.5,10.9,24.1,0.0,-99.0,-99.0
2092-05-20,20.6,5.0,30.0,0.0,-99.0,-99.0
2092-05-21,22.6,1.6,29.5,0.0,-99.0,-99.0
2092-05-22,27.0,3.3,24.8,0.0,-99.0,-99.0
2092-05-23,32.1,8.5,29.7,0.0,-99.0,-99.0
2092-05-24,35.0,10.4,29.4,0.0,-99.0,-99.0
2092-05-25,34.7,11.8,25.6,0.3,-99.0,-99.0
2092-05-26,27.3,13.0,26.9,0.0,-99.0,-99.0
2092-05-27,25.8,8.0,27.8,0.0,-99.0,-99.0
2092-05-28,26.8,10.2,22.6,0.0,-99.0,-99.0
2092-05-29,29.6,12.9,26.8,0.0,-99.0,-99.0
2092-05-30,32.0,11.5,28.4,0.0,-99.0,-99.0
2092-05-31,34.0,11.6,28.8,0.0,-99.0,-99.0
2092-06-01,34.6,12.4,22.1,0.0,-99.0,-99.0
2092-06-02,29.3,13.3,26.6,0.0,-99.0,-99.0
2092-06-03,28.1,8.9,27.9,0.0,-99.0,-99.0
2092-06-04,30.0,8.2,29.0,0.0,-99.0,-99.0
2092-06-05,29.8,8.7,27.0,0.0,-99.0,-99.0
2092-06-06,31.5,9.4,29.4,0.0,-99.0,-99.0
2092-06-07,31.7,11.4,26.3,0.0,-99.0,-99.0
2092-06-08,32.4,14.1,29.8,0.0,-99.0,-99.0
2092-06-09,30.1,14.5,23.9,0.0,-99.0,-99.0
2092-06-10,28.7,10.6,22.8,0.0,-99.0,-99.0
2092-06-11,33.7,12.2,22.0,0.0,-99.0,-99.0
2092-06-12,17.0,12.8,6.6,10.9,-99.0,-99.0
2092-06-13,22.8,12.2,22.9,0.3,-99.0,-99.0
2092-06-14,22.1,8.4,12.4,0.0,-99.0,-99.0
2092-06-15,24.9,12.9,11.2,1.3,-99.0,-99.0
2092-06-16,26.9,14.5,20.5,0.0,-99.0,-99.0
2092-06-17,27.3,12.7,21.1,0.0,-99.0,-99.0
2092-06-18,35.1,9.8,27.9,0.0,-99.0,-99.0
2092-06-19,36.1,12.7,30.5,0.0,-99.0,-99.0
2092-06-20,37.0,15.0,28.4,0.0,-99.0,-99.0
2092-06-21,38.0,15.1,28.1,0.0,-99.0,-99.0
2092-06-22,-99.0,16.4,29.3,0.0,-99.0,-99.0
2092-06-23,-99.0,16.9,27.7,0.0,-99.0,-99.0
2092-06-24,-99.0,16.8,22.6,0.0,-99.0,-99.0
2092-06-25,38.4,24.1,20.1,0.0,-99.0,-99.0
2092-06-26,34.6,21.9,25.2,0.0,-99.0,-99.0
2092-06-27,37.4,15.9,23.5,0.0,-99.0,-99.0
2092-06-28,35.1,17.8,8.1,8.4,-99.0,-99.0
2092-06-29,27.5,15.2,28.0,1.0,-99.0,-99.0
2092-06-30,28.4,13.0,18.0,0.0,-99.0,-99.0
2092-07-01,29.1,14.5,27.0,0.0,-99.0,-99.0
2092-07-02,30.9,13.3,19.0,0.0,-99.0,-99.0
2092-07-03,31.5,12.0,15.7,0.0,-99.0,-99.0
2092-07-04,27.2,15.6,21.9,0.0,-99.0,-99.0
2092-07-05,28.4,12.7,20.6,0.0,-99.0,-99.0
2092-07-06,27.9,11.2,19.2,4.8,-99.0,-99.0
2092-07-07,29.4,14.2,16.8,0.0,-99.0,-99.0
2092-07-08,28.8,13.1,20.8,0.0,-99.0,-99.0
2092-07-09,31.1,10.6,25.3,0.0,-99.0,-99.0
2092-07-10,31.5,12.3,17.1,7.1,-99.0,-99.0
2092-07-11,26.9,15.2,21.9,0.5,-99.0,-99.0
2092-07-12,33.6,12.4,26.5,0.0,-99.0,-99.0
2092-07-13,31.9,16.4,29.4,0.0,-99.0,-99.0
2092-07-14,30.8,11.4,28.2,0.0,-99.0,-99.0
2092-07-15,32.9,11.3,26.4,0.0,-99.0,-99.0
2092-07-16,35.4,11.7,28.0,0.0,-99.0,-99.0
2092-07-17,38.1,14.3,27.0,0.0,-99.0,-99.0
2092-07-18,37.2,16.6,18.8,0.0,-99.0,-99.0
2092-07-19,37.9,21.2,28.4,0.0,-99.0,-99.0
2092-07-20,31.7,19.2,17.7,0.0,-99.0,-99.0
2092-07-21,32.7,17.5,23.9,0.0,-99.0,-99.0
2092-07-22,19.9,15.9,5.5,9.1,-99.0,-99.0
2092-07-23,20.1,14.4,6.9,5.3,-99.0,-99.0
2092-07-24,28.1,14.7,24.0,0.0,-99.0,-99.0
2092-07-25,31.3,13.4,27.8,0.0,-99.0,-99.0
2092-07-26,37.0,14.2,22.4,0.0,-99.0,-99.0
2092-07-27,35.1,12.7,24.5,0.0,-99.0,-99.0
2092-07-28,36.2,13.2,28.7,0.0,-99.0,-99.0
2092-07-29,36.8,14.4,27.5,0.0,-99.0,-99.0
2092-07-30,39.3,14.4,24.5,0.0,-99.0,-99.0
2092-07-31,-99.0,16.0,19.2,0.0,-99.0,-99.0
2092-08-01,39.6,22.0,20.0,0.0,-99.0,-99.0
2092-08-02,36.8,17.4,21.1,0.0,-99.0,-99.0
2092-08-03,37.3,12.2,21.9,0.0,-99.0,-99.0
2092-08-04,33.7,16.7,20.2,0.0,-99.0,-99.0
2092-08-05,30.9,15.5,9.6,0.0,-99.0,-99.0
2092-08-06,29.2,13.5,6.8,0.0,-99.0,-99.0
2092-08-07,29.4,15.8,18.5,0.0,-99.0,-99.0
2092-08-08,28.3,9.2,24.6,0.0,-99.0,-99.0
2092-08-09,30.3,9.3,21.7,0.0,-99.0,-99.0
2092-08-10,35.4,11.2,22.8,0.0,-99.0,-99.0
2092-08-11,39.4,14.0,21.5,0.0,-99.0,-99.0
2092-08-12,37.8,17.0,13.1,0.0,-99.0,-99.0
2092-08-13,-99.0,19.5,26.1,0.0,-99.0,-99.0
2092-08-14,-99.0,18.9,25.7,0.0,-99.0,-99.0
2092-08-15,37.2,16.9,22.1,0.0,-99.0,-99.0
2092-08-16,36.5,14.9,21.8,0.0,-99.0,-99.0
2092-08-17,39.5,14.3,24.3,0.0,-99.0,-99.0
2092-08-18,39.7,15.7,25.0,0.0,-99.0,-99.0
2092-08-19,36.8,14.1,22.2,0.0,-99.0,-99.0
2092-08-20,34.2,13.8,23.3,0.0,-99.0,-99.0
2092-08-21,27.8,13.8,10.5,5.1,-99.0,-99.0
2092-08-22,22.2,12.1,10.4,16.8,-99.0,-99.0
2092-08-23,20.9,8.8,24.1,0.0,-99.0,-99.0
2092-08-24,24.3,5.6,24.5,0.0,-99.0,-99.0
2092-08-25,28.3,6.8,21.8,0.0,-99.0,-99.0
2092-08-26,30.2,8.0,20.1,0.0,-99.0,-99.0
2092-08-27,32.7,9.4,19.7,0.0,-99.0,-99.0
2092-08-28,30.8,11.0,21.9,0.0,-99.0,-99.0
2092-08-29,30.6,8.3,19.3,0.0,-99.0,-99.0
2092-08-30,31.9,9.7,13.1,0.0,-99.0,-99.0
2092-08-31,31.3,15.4,20.9,0.0,-99.0,-99.0
2092-09-01,31.4,12.7,22.5,0.0,-99.0,-99.0
2092-09-02,32.8,11.2,14.1,0.0,-99.0,-99.0
2092-09-03,32.1,11.4,19.1,0.0,-99.0,-99.0
2092-09-04,25.8,11.8,14.8,0.0,-99.0,-99.0
2092-09-05,22.5,8.4,20.3,0.0,-99.0,-99.0
2092-09-06,22.4,6.8,21.7,0.0,-99.0,-99.0
2092-09-07,25.0,3.9,16.4,0.0,-99.0,-99.0
2092-09-08,25.7,12.8,20.1,0.0,-99.0,-99.0
2092-09-09,28.2,6.7,21.2,0.0,-99.0,-99.0
2092-09-10,27.9,7.7,15.6,0.0,-99.0,-99.0
2092-09-11,31.7,12.3,12.4,0.0,-99.0,-99.0
2092-09-12,22.0,11.4,20.6,0.0,-99.0,-99.0
2092-09-13,21.0,5.7,20.1,0.0,-99.0,-99.0
2092-09-14,18.2,2.9,9.5,0.0,-99.0,-99.0
2092-09-15,14.0,8.4,5.7,5.6,-99.0,-99.0
2092-09-16,19.2,6.8,11.0,0.3,-99.0,-99.0
2092-09-17,23.4,7.3,19.5,0.0,-99.0,-99.0
2092-09-18,25.1,3.2,18.5,0.0,-99.0,-99.0
2092-09-19,27.9,10.4,17.6,0.8,-99.0,-99.0
2092-09-20,30.1,12.8,16.9,0.0,-99.0,-99.0
2092-09-21,29.8,12.7,17.7,0.0,-99.0,-99.0
2092-09-22,30.5,10.4,13.0,0.0,-99.0,-99.0
2092-09-23,28.2,14.6,13.6,1.5,-99.0,-99.0
2092-09-24,20.1,11.7,6.8,2.0,-99.0,-99.0
2092-09-25,22.6,9.3,17.3,0.0,-99.0,-99.0
2092-09-26,25.6,7.8,15.4,0.0,-99.0,-99.0
2092-09-27,23.4,4.6,9.6,0.0,-99.0,-99.0
2092-09-28,23.0,3.7,11.1,0.0,-99.0,-99.0
2092-09-29,25.3,4.8,10.7,0.0,-99.0,-99.0
2092-09-30,28.2,7.7,14.5,0.0,-99.0,-99.0
2092-10-01,31.5,9.6,15.1,0.0,-99.0,-99.0
2092-10-02,24.5,15.2,12.8,0.0,-99.0,-99.0
2092-10-03,20.9,12.0,2.9,2.3,-99.0,-99.0
2092-10-04,20.9,5.6,14.1,0.0,-99.0,-99.0
2092-10-05,21.3,2.4,10.0,0.0,-99.0,-99.0
2092-10-06,20.9,4.6,15.5,0.0,-99.0,-99.0
2092-10-07,19.3,0.6,11.1,0.0,-99.0,-99.0
2092-10-08,22.6,5.1,6.6,0.0,-99.0,-99.0
2092-10-09,22.6,3.5,14.0,0.0,-99.0,-99.0
2092-10-10,24.7,5.6,11.3,0.0,-99.0,-99.0
2092-10-11,26.1,5.4,9.9,0.0,-99.0,-99.0
2092-10-12,23.6,5.5,9.0,0.0,-99.0,-99.0
2092-10-13,20.2,6.5,11.0,0.0,-99.0,-99.0
2092-10-14,17.0,1.2,13.6,0.0,-99.0,-99.0
2092-10-15,13.0,0.0,12.3,0.0,-99.0,-99.0
2092-10-16,12.3,2.6,6.1,0.0,-99.0,-99.0
2092-10-17,19.8,0.5,12.2,0.0,-99.0,-99.0
2092-10-18,16.1,6.4,6.1,0.0,-99.0,-99.0
2092-10-19,24.9,8.9,11.4,0.0,-99.0,-99.0
2092-10-20,23.0,5.6,8.7,3.6,-99.0,-99.0
2092-10-21,18.0,9.7,4.3,2.8,-99.0,-99.0
2092-10-22,19.3,6.2,8.0,0.0,-99.0,-99.0
2092-10-23,22.9,5.6,9.3,0.0,-99.0,-99.0
2092-10-24,20.2,4.6,8.9,0.0,-99.0,-99.0
2092-10-25,21.5,5.6,8.5,0.0,-99.0,-99.0
2092-10-26,19.8,4.2,4.8,0.0,-99.0,-99.0
2092-10-27,17.9,1.6,3.6,0.0,-99.0,-99.0
2092-10-28,9.3,5.2,0.5,2.0,-99.0,-99.0
2092-10-29,11.6,4.9,1.9,1.8,-99.0,-99.0
2092-10-30,14.7,5.6,6.1,2.3,-99.0,-99.0
2092-10-31,13.8,5.9,4.2,4.3,-99.0,-99.0
2092-11-01,14.5,8.7,2.1,0.5,-99.0,-99.0
2092-11-02,16.7,2.4,6.9,0.0,-99.0,-99.0
2092-11-03,13.4,-0.1,9.4,0.0,-99.0,-99.0
2092-11-04,13.8,5.5,4.1,6.1,-99.0,-99.0
2092-11-05,12.8,3.4,4.5,0.3,-99.0,-99.0
2092-11-06,9.7,5.4,2.1,0.0,-99.0,-99.0
2092-11-07,14.4,6.9,8.6,0.8,-99.0,-99.0
2092-11-08,12.4,4.8,2.4,3.8,-99.0,-99.0
2092-11-09,11.4,-0.2,7.1,0.0,-99.0,-99.0
2092-11-10,10.6,-1.9,8.0,0.0,-99.0,-99.0
2092-11-11,9.0,0.7,2.1,0.3,-99.0,-99.0
2092-11-12,9.4,5.9,2.4,0.5,-99.0,-99.0
2092-11-13,9.4,7.3,1.3,0.0,-99.0,-99.0
2092-11-14,10.7,7.3,2.1,0.0,-99.0,-99.0
2092-11-15,9.7,7.4,1.8,0.0,-99.0,-99.0
2092-11-16,9.0,6.5,1.4,0.0,-99.0,-99.0
2092-11-17,9.0,3.7,2.8,0.0,-99.0,-99.0
2092-11-18,13.0,2.4,6.2,0.3,-99.0,-99.0
2092-11-19,12.0,1.9,3.2,4.1,-99.0,-99.0
2092-11-20,11.1,-1.1,6.5,0.0,-99.0,-99.0
2092-11-21,11.7,3.5,0.9,8.6,-99.0,-99.0
2092-11-22,10.8,4.9,1.6,0.0,-99.0,-99.0
2092-11-23,7.9,-1.3,5.7,0.0,-99.0,-99.0
2092-11-24,2.9,-4.5,6.3,0.0,-99.0,-99.0
2092-11-25,1.0,-5.5,3.2,0.0,-99.0,-99.0
2092-11-26,0.8,-5.9,3.8,0.3,-99.0,-99.0
2092-11-27,4.3,-2.3,4.6,4.3,-99.0,-99.0
2092-11-28,5.3,-1.0,4.6,0.0,-99.0,-99.0
2092-11-29,1.6,0.0,1.4,0.0,-99.0,-99.0
2092-11-30,11.8,0.0,3.2,0.0,-99.0,-99.0
2092-12-01,4.1,-1.6,2.8,4.3,-99.0,-99.0
2092-12-02,5.6,-3.5,4.9,1.3,-99.0,-99.0
2092-12-03,0.5,-7.2,6.8,0.0,-99.0,-99.0
2092-12-04,-1.3,-7.9,1.8,0.0,-99.0,-99.0
2092-12-05,-2.8,-4.1,1.0,0.0,-99.0,-99.0
2092-12-06,-1.7,-6.2,3.0,0.0,-99.0,-99.0
2092-12-07,-0.2,-7.2,3.1,0.3,-99.0,-99.0
2092-12-08,3.3,-6.7,3.3,0.5,-99.0,-99.0
2092-12-09,7.1,0.8,4.6,0.0,-99.0,-99.0
2092-12-10,4.4,-0.2,1.8,5.1,-99.0,-99.0
2092-12-11,3.8,-2.4,3.8,0.0,-99.0,-99.0
2092-12-12,4.6,-1.5,2.5,0.0,-99.0,-99.0
2092-12-13,3.6,-0.6,3.3,0.0,-99.0,-99.0
2092-12-14,11.6,-0.5,4.1,0.0,-99.0,-99.0
2092-12-15,5.1,-3.2,4.5,0.0,-99.0,-99.0
2092-12-16,4.2,-4.0,3.6,0.0,-99.0,-99.0
2092-12-17,5.8,-4.0,5.3,1.5,-99.0,-99.0
2092-12-18,-0.7,-7.8,4.0,0.0,-99.0,-99.0
2092-12-19,1.0,-8.2,2.7,0.0,-99.0,-99.0
2092-12-20,7.0,-1.3,3.4,1.0,-99.0,-99.0
2092-12-21,9.1,0.8,5.0,0.0,-99.0,-99.0
2092-12-22,10.5,5.9,3.1,0.0,-99.0,-99.0
2092-12-23,12.5,1.8,6.0,0.0,-99.0,-99.0
2092-12-24,12.6,-0.5,5.9,0.0,-99.0,-99.0
2092-12-25,1.3,-2.9,2.6,0.3,-99.0,-99.0
2092-12-26,11.3,1.3,4.8,0.0,-99.0,-99.0
2092-12-27,5.3,0.0,1.0,4.8,-99.0,-99.0
2092-12-28,2.2,-2.0,1.9,0.3,-99.0,-99.0
2092-12-29,-1.0,-5.2,2.3,0.0,-99.0,-99.0
2092-12-30,-0.5,-7.5,2.7,0.5,-99.0,-99.0
2092-12-31,-1.8,-5.9,2.6,0.0,-99.0,-99.0
