date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2092-01-01,1,GERMINATION,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004572654737657116,9.227730253605849,0.0,0.03429491053242837
2092-01-02,2,GERMINATION,1.6999999999999993,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.240118638274426,0.0,0.15058139873171586
2092-01-03,3,GERMINATION,1.6999999999999993,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.253434767169711,0.0,0.04161593608515853
2092-01-04,4,GERMINATION,2.249999999999999,0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.267669070540402,0.0,0.08187640199412162
2092-01-05,5,GERMINATION,2.249999999999999,0.0,0.0,6.000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.282811411608899,0.0,0.004512599999999999
2092-01-06,6,GERMINATION,2.4499999999999993,0.0,0.0,6.200000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.298851111346337,0.0,0.038887178156816665
2092-01-07,7,GERMINATION,2.4499999999999993,0.0,0.0,6.400000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011979966915084442,9.315776974179943,0.0,0.11141369231028533
2092-01-08,8,GERMINATION,2.4499999999999993,0.0,0.0,6.600000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011708272702569508,9.333577314510116,0.0,0.11239941794466729
2092-01-09,9,GERMINATION,2.4499999999999993,0.0,0.0,6.800000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008951042526947063,9.352239983913726,0.0,0.08861532101677594
2092-01-10,10,GERMINATION,2.4499999999999993,0.0,0.0,7.000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.371752398910028,0.0,0.03595155595520171
2092-01-11,11,GERMINATION,2.4499999999999993,0.0,0.0,7.200000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011037965016529193,9.392101569166298,0.0,0.11589863267355657
2092-01-12,12,GERMINATION,2.4499999999999993,0.0,0.0,7.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007552046098758783,9.413274126021959,0.0,0.08156209786659488
2092-01-13,13,GERMINATION,2.4499999999999993,0.0,0.0,7.600000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.435256351212278,0.0,0.05936330766680974
2092-01-14,14,GERMINATION,2.4499999999999993,0.0,0.0,7.8000000000000025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006729782214641843,9.458034205675713,0.0,0.007671951724691703
2092-01-15,15,GERMINATION,2.4499999999999993,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006197588419879316,9.481593358332772,0.0,0.007251178451258803
2092-01-16,16,GERMINATION,2.4499999999999993,0.0,0.0,8.200000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.505919214728447,0.0,0.03318386003442035
2092-01-17,17,GERMINATION,2.4499999999999993,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015329306493345493,9.53099694543515,0.0,0.01885504698681496
2092-01-18,18,GERMINATION,2.4499999999999993,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0007252629122164835,9.556811514118186,0.0,0.009138312693927694
2092-01-19,19,GERMINATION,2.4499999999999993,0.0,0.0,8.799999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010495219059509188,9.58334770517159,0.0,0.013538832586766851
2092-01-20,20,GERMINATION,2.4499999999999993,0.0,0.0,8.999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005721118062974741,9.610590150837949,0.0,0.007551875843126658
2092-01-21,21,GERMINATION,2.4499999999999993,0.0,0.0,9.199999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01197782788452272,9.638523357731993,0.0,0.1617006764410567
2092-01-22,22,GERMINATION,2.549999999999999,0.0,0.0,9.399999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.667131732694196,0.0,0.04327131881743379
2092-01-23,23,GERMINATION,6.149999999999999,0.0,0.0,9.599999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.696399607906951,0.0,0.042324473563554225
2092-01-24,24,GERMINATION,10.249999999999998,0.0,0.0,9.799999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005202910852383236,9.726311265212454,0.0,0.07492191627431856
2092-01-25,25,GERMINATION,13.7,0.0,0.0,9.999999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013615372033208594,9.756850959577987,0.0,0.20014596888816624
2092-01-26,26,GERMINATION,13.7,0.0,0.0,10.199999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000805087641657727,9.788002941660615,0.0,0.012076314624865898
2092-01-27,27,GERMINATION,13.8,0.0,0.0,10.399999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0018826273213169045,9.819751479429835,0.0,0.02880419801614862
2092-01-28,28,GERMINATION,19.1,0.0,0.0,10.599999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.852080878812762,0.0,0.2002522347028567
2092-01-29,29,GERMINATION,23.6,0.0,0.0,10.799999999999992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004872383719732836,9.884975503332614,0.0,0.07747090114375205
2092-01-30,30,GERMINATION,27.700000000000003,0.0,0.0,10.999999999999991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006759337175745743,9.918419792716955,0.0,0.10950126224708097
2092-01-31,31,GERMINATION,31.150000000000002,0.0,0.0,11.19999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004411659704041842,9.952398280457828,0.0,0.07279238511669035
2092-02-01,32,GERMINATION,34.25,0.0,0.0,11.39999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.986895610311146,0.0,0.08832354231079899
2092-02-02,33,GERMINATION,37.6,0.0,0.0,11.599999999999989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016388701875266216,10.021896551727782,0.0,0.280246802067052
2092-02-03,34,GERMINATION,38.25,0.0,0.0,11.799999999999988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014152032222959543,10.05738601421348,0.0,0.24624536067949584
2092-02-04,35,GERMINATION,38.25,0.0,0.0,11.999999999999988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004861384946948055,10.093349060619158,0.0,0.08604651356098049
2092-02-05,36,GERMINATION,38.25,0.0,0.0,12.199999999999987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.129770919367237,0.0,0.027018039348249572
2092-02-06,37,GERMINATION,38.25,0.0,0.0,12.399999999999986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0022465194246124955,10.166636995623403,0.0,0.04111130547040862
2092-02-07,38,GERMINATION,38.25,0.0,0.0,12.599999999999985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.203932881426661,0.0,0.02073410587967775
2092-02-08,39,GERMINATION,39.25,0.0,0.0,12.799999999999985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.241644364793641,0.0,0.09919085259934003
2092-02-09,40,GERMINATION,40.25,0.0,0.0,12.999999999999984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.279757437815963,0.0,0.026905859681489456
2092-02-10,41,GERMINATION,41.3,0.0,0.0,13.199999999999983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003613520215328851,10.318258303771893,0.0,0.0704636441989125
2092-02-11,42,GERMINATION,42.0,0.0,0.0,13.399999999999983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.357133383275805,0.0,0.08753401977945488
2092-02-12,43,GERMINATION,44.6,0.0,0.0,13.599999999999982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003452749804564545,10.396369319490782,0.0,0.06940027107174726
2092-02-13,44,GERMINATION,46.050000000000004,0.0,0.0,13.799999999999981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.435952982431393,0.0,0.11439804276413147
2092-02-14,45,EMERGENCE,50.85,0.0,0.0,13.99999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010375534501894362,10.475871472384966,0.0,0.21477356418921298
2092-02-15,46,EMERGENCE,52.55,0.0,0.0,14.19999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009091223903020272,10.5161121224809,0.0,0.19091570196342542
2092-02-16,47,EMERGENCE,53.099999999999994,0.0,0.0,14.399999999999979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016104313679414718,10.5566625004383,0.0,0.2443021881371533
2092-02-17,48,EMERGENCE,55.3,0.0,0.0,14.599999999999978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012073576106522889,10.59751040952304,0.0,0.26078924390089403
2092-02-18,49,EMERGENCE,58.099999999999994,0.0,0.0,14.799999999999978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0049913448131614,10.638643888745634,0.0,0.10931045140823452
2092-02-19,50,EMERGENCE,60.55,0.0,0.0,14.999999999999977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.68005121233176,0.0,0.12051466240864114
2092-02-20,51,EMERGENCE,63.65,0.0,0.0,15.199999999999976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.721720888497197,0.0,0.09347474592423345
2092-02-21,52,EMERGENCE,68.55,0.0,0.0,15.399999999999975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.763641657559026,0.0,0.14664522843052208
2092-02-22,53,EMERGENCE,73.5,0.0,0.0,15.599999999999975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016300790815715588,10.805802489414615,0.0,0.37654826784302947
2092-02-23,54,EMERGENCE,76.5,0.0,0.0,15.799999999999974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.848192580419747,0.0,0.23003263869536428
2092-02-24,55,EMERGENCE,81.8,0.0,0.0,15.999999999999973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.890801349696591,0.0,0.1396991765359231
2092-02-25,56,EMERGENCE,87.55,0.0,0.0,16.199999999999974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003681940677334468,10.933618434901932,0.0,0.08836657625602708
2092-02-26,57,EMERGENCE,93.14999999999999,0.0,0.0,16.399999999999974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0018192306982165137,10.976633687485258,0.0,0.04420730596666121
2092-02-27,58,EMERGENCE,98.3,0.0,0.0,16.599999999999973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001930914354680396,11.019837167465717,0.0,0.04750049312513766
2092-02-28,59,JUVENILE,102.75,0.0,0.0,16.799999999999972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001782710218588148,11.063219137756217,0.0,0.044389484442844816
2092-02-29,60,JUVENILE,106.25,0.0,0.0,16.99999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012329959713259923,11.106770058062036,0.0,0.031071498477414954
2092-03-01,61,JUVENILE,109.2,0.0,0.0,17.19999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0014288061603135696,11.150480578380705,0.0,0.036434557087995964
2092-03-02,62,JUVENILE,111.7,0.0,0.0,17.39999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015316450931532682,11.194341532128758,0.0,0.03951644340335425
2092-03-03,63,JUVENILE,116.35,0.0,0.0,17.59999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.238343928920399,0.0,0.19819740503216488
2092-03-04,64,JUVENILE,121.35,0.0,0.0,17.79999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004873156531704359,11.282478947021998,0.0,0.33865133243699486
2092-03-05,65,JUVENILE,126.05,0.0,0.0,17.999999999999968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.326737925505608,0.0,0.257552517052348
2092-03-06,66,JUVENILE,130.95,0.0,0.0,18.199999999999967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010122110854603857,11.371112356123712,0.0,0.27329699307430366
2092-03-07,67,JUVENILE,138.39999999999998,0.0,0.0,18.399999999999967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012807471574241365,11.415593874926694,0.0,0.34964397397678865
2092-03-08,68,JUVENILE,143.74999999999997,0.0,0.0,18.599999999999966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020017513021814596,11.46017425364351,0.0,0.5524833594020818
2092-03-09,69,JUVENILE,148.19999999999996,0.0,0.0,18.799999999999965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015829769670280325,11.504845390845395,0.0,0.44165057380082023
2092-03-10,70,JUVENILE,153.09999999999997,0.0,0.0,18.999999999999964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01683325005460388,11.549599302911561,0.0,0.47469765153982857
2092-03-11,71,JUVENILE,159.14999999999998,0.0,0.0,19.199999999999964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018893285020011395,11.594428114815162,0.0,0.5384586230703238
2092-03-12,72,JUVENILE,165.49999999999997,0.0,0.0,19.399999999999963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019656049781857417,11.639324050747058,0.0,0.5660942337174926
2092-03-13,73,JUVENILE,171.99999999999997,0.0,0.0,19.599999999999962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010291085726848635,11.684279424594303,0.0,0.29947059465129466
2092-03-14,74,JUVENILE,180.89999999999998,0.0,0.0,19.79999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018952568625392435,11.729286630289657,0.0,0.5572055175865365
2092-03-15,75,JUVENILE,191.99999999999997,0.0,0.0,19.99999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019919177053068334,11.774338132047871,0.0,0.5915995584761283
2092-03-16,76,JUVENILE,199.39999999999998,0.0,0.0,20.19999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.819426454504017,0.0,0.5225404289780533
2092-03-17,77,VEGETATIVE,206.74999999999997,0.0,0.0,20.29999999999996,0.0,0.0,0.0,0.0,0.0,1.02,0.1,0.010862531503118895,11.864544172768664,0.0,0.3291347045445019
2092-03-18,78,VEGETATIVE,211.19999999999996,0.0,0.0,20.399999999999963,0.0,0.0,0.0,0.0,0.0,1.0404,0.202,0.023015054637504185,11.909683902414383,0.0,0.7008084137120011
2092-03-19,79,VEGETATIVE,215.44999999999996,0.0,0.0,20.499999999999964,0.0,0.0,0.0,0.0,0.0,1.061208,0.30604000000000003,0.017365016754958832,11.95483828940763,0.0,0.5313695127017393
2092-03-20,80,VEGETATIVE,221.04999999999995,0.0,0.0,20.599999999999966,0.0,0.0,0.0,0.0,0.0,1.08243216,0.41216080000000005,0.023488167963721027,12.0,0.0,0.7222611648844204
2092-03-21,81,VEGETATIVE,226.59999999999997,0.0,0.0,20.699999999999967,0.0,0.0,0.0,0.0,0.0,1.1040808032,0.5204040160000001,0.023249218476652792,12.04516171059237,0.0,0.7184008509285701
2092-03-22,82,VEGETATIVE,230.94999999999996,0.0,0.0,20.79999999999997,0.0,0.0,0.0,0.0,0.0,1.126162419264,0.6308120963200001,0.022101176660480757,12.090316097585621,0.0,0.6862415353079264
2092-03-23,83,VEGETATIVE,236.84999999999997,0.0,0.0,20.89999999999997,0.0,0.0,0.0,0.0,0.0,1.14868566764928,0.7434283382464002,0.02296505246215349,12.135455827231336,0.0,0.7165096368191878
2092-03-24,84,VEGETATIVE,245.29999999999995,0.0,0.0,20.99999999999997,0.0,0.0,0.0,0.0,0.0,1.1716593810022657,0.8582969050113283,0.024327224445874627,12.180573545495985,0.0,0.7626584863781686
2092-03-25,85,VEGETATIVE,252.79999999999995,0.0,0.0,21.099999999999973,0.0,0.0,0.0,0.0,0.0,1.195092568622311,0.9754628431115548,0.02654481051090935,12.225661867952132,0.0,0.8361615310936434
2092-03-26,86,VEGETATIVE,262.54999999999995,0.0,0.0,21.199999999999974,0.0,0.0,0.0,0.0,0.0,1.2189944199947573,1.094972099973786,0.0,12.270713369710343,0.0,0.43392462361784456
2092-03-27,87,VEGETATIVE,268.84999999999997,0.0,0.0,21.299999999999976,0.0,0.0,0.0,0.0,0.0,1.2433743083946525,1.2168715419732616,0.01902507996653826,12.315720575405697,0.0,0.6049975429359159
2092-03-28,88,VEGETATIVE,272.34999999999997,0.0,0.0,21.399999999999977,0.0,0.0,0.0,0.0,0.0,1.2682417945625455,1.3412089728127268,0.013409449510568036,12.360675949252942,0.0,0.42843191186264823
2092-03-29,89,VEGETATIVE,279.7,0.0,0.0,21.49999999999998,0.0,0.0,0.0,0.0,0.0,1.2936066304537963,1.4680331522689813,0.022342112451425204,12.40557188518484,0.0,0.7171818096907483
2092-03-30,90,VEGETATIVE,288.3,0.0,0.0,21.59999999999998,0.0,0.0,0.0,0.0,0.0,1.3194787630628722,1.597393815314361,0.026659229676498454,12.450400697088439,0.0,0.8597601570670742
2092-03-31,91,VEGETATIVE,297.90000000000003,0.0,0.0,21.69999999999998,0.0,0.0,0.0,0.0,0.0,1.3458683383241297,1.729341691620648,0.03093432295626802,12.495154609154609,0.0,1.0022720637830829
2092-04-01,92,VEGETATIVE,309.25000000000006,0.0,0.0,21.799999999999983,0.0,0.0,0.0,0.0,0.0,1.3727857050906123,1.863928525453061,0.03452971446429806,12.53982574635649,0.0,1.1239422058129007
2092-04-02,93,VEGETATIVE,321.80000000000007,0.0,0.0,21.899999999999984,0.0,0.0,0.0,0.0,0.0,1.4002414191924246,2.001207095962122,0.035881558165285134,12.584406125073306,0.0,1.173326952004823
2092-04-03,94,VEGETATIVE,333.55000000000007,0.0,0.0,21.999999999999986,0.0,0.0,0.0,0.0,0.0,1.4282462475762732,2.1412312378813647,0.01975307068902738,12.628887643876288,0.0,0.648888372134549
2092-04-04,95,VEGETATIVE,340.25000000000006,0.0,0.0,22.099999999999987,0.0,0.0,0.0,0.0,0.0,1.4568111725277986,2.284055862638992,0.022408218276652243,12.673262074494392,0.0,0.7394712031295235
2092-04-05,96,VEGETATIVE,344.1000000000001,0.0,0.0,22.19999999999999,0.0,0.0,0.0,0.0,0.0,1.4859473959783545,2.429736979891772,0.017875552034287964,12.717521052978002,0.0,0.5925745499366456
2092-04-06,97,VEGETATIVE,348.30000000000007,0.0,0.0,22.29999999999999,0.0,0.0,0.0,0.0,0.0,1.5156663438979217,2.5783317194896074,0.01917233340529733,12.761656071079605,0.0,0.6384387023964008
2092-04-07,98,VEGETATIVE,350.80000000000007,0.0,0.0,22.39999999999999,0.0,0.0,0.0,0.0,0.0,1.5459796707758802,2.7298983538793995,0.010663086445161674,12.805658467871243,0.0,0.3566802415906578
2092-04-08,99,VEGETATIVE,354.6500000000001,0.0,0.0,22.499999999999993,0.0,0.0,0.0,0.0,0.0,1.5768992641913977,2.8844963209569876,0.012077573765937159,12.849519421619297,0.0,0.40580647853548835
2092-04-09,100,VEGETATIVE,361.6500000000001,0.0,0.0,22.599999999999994,0.0,0.0,0.0,0.0,0.0,1.6084372494752257,3.042186247376127,0.0,12.893229941937964,0.0,0.1786823232622634
2092-04-10,101,VEGETATIVE,370.6000000000001,0.0,0.0,22.699999999999996,0.0,0.0,0.0,0.0,0.0,1.6406059944647302,3.20302997232365,0.021067505163090437,12.936780862243785,0.0,0.7141884250287657
2092-04-11,102,VEGETATIVE,378.6000000000001,0.0,0.0,22.799999999999997,0.0,0.0,0.0,0.0,0.0,1.6734181143540248,3.367090571770123,0.004644723470299686,12.980162832534283,0.0,0.36815283416370426
2092-04-12,103,VEGETATIVE,386.50000000000006,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,1.7068864766411052,3.5344323832055253,0.0,13.023366312514744,0.0,0.19959803275667823
2092-04-13,104,VEGETATIVE,397.75000000000006,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.7410242061739272,3.705121030869636,0.0,13.06638156509807,0.0,0.6051565202290183
2092-04-14,105,FLORAL_INDUCTION,409.15000000000003,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,1.7758446902974057,3.8792234514870287,0.02440578947446691,13.10919865030341,0.0,0.8419997368691085
2092-04-15,106,FLORAL_INDUCTION,420.3,0.0,0.0,23.200000000000003,0.0,0.0,0.0,0.0,0.0,1.8113615841033537,4.0568079205167695,0.025771284384442747,13.151807419580253,0.0,0.8929750039209411
2092-04-16,107,FLORAL_INDUCTION,434.1,0.0,0.0,23.300000000000004,0.0,0.0,0.0,0.0,0.0,1.8475888157854208,4.237944078927105,0.0,13.194197510585385,0.0,0.3728553045330052
2092-04-17,108,FLORAL_INDUCTION,443.65000000000003,0.0,0.0,23.400000000000006,0.0,0.0,0.0,0.0,0.0,1.8845405921011291,4.422702960505647,0.011695510367445452,13.236358342440976,0.0,0.4087580873422186
2092-04-18,109,FLORAL_INDUCTION,452.20000000000005,0.0,0.0,23.500000000000007,0.0,0.0,0.0,0.0,0.0,1.9222314039431516,4.61115701971576,0.022403208771486743,13.278279111502803,0.0,0.7863526278791849
2092-04-19,110,FLORAL_INDUCTION,460.95000000000005,0.0,0.0,23.60000000000001,0.0,0.0,0.0,0.0,0.0,1.9606760320220147,4.803380160110075,0.02829304148365813,13.319948787668242,0.0,0.9973297122989493
2092-04-20,111,FLORAL_INDUCTION,470.30000000000007,0.0,0.0,23.70000000000001,0.0,0.0,0.0,0.0,0.0,1.999889552662455,4.9994477633122765,0.019517391339766845,13.361356111254366,0.0,0.6909156534277465
2092-04-21,112,FLORAL_INDUCTION,477.8500000000001,0.0,0.0,23.80000000000001,0.0,0.0,0.0,0.0,0.0,2.039887343715704,5.1994367185785215,0.006496350223823254,13.402489590476963,0.0,0.23094525045691675
2092-04-22,113,FLORAL_INDUCTION,483.1000000000001,0.0,0.0,23.900000000000013,0.0,0.0,0.0,0.0,0.0,2.080685090590018,5.403425452950092,0.008050527938085594,13.443337499561702,0.0,0.4974038473896558
2092-04-23,114,FLORAL_INDUCTION,487.75000000000006,0.0,0.0,24.000000000000014,0.0,0.0,0.0,0.0,0.0,2.1222987924018186,5.611493962009094,0.02679749216497895,13.4838878775191,0.0,0.960690094114496
2092-04-24,115,FLORAL_INDUCTION,496.3500000000001,0.0,0.0,24.100000000000016,0.0,0.0,0.0,0.0,0.0,2.164744768249855,5.823723841249276,0.020494764743069806,13.524128527615034,0.0,0.7378115307505134
2092-04-25,116,FLORAL_INDUCTION,509.30000000000007,0.0,0.0,24.200000000000017,0.0,0.0,0.0,0.0,0.0,2.2080396636148523,6.040198318074261,0.03541293867377071,13.564047017568607,0.0,1.2801777330568123
2092-04-26,117,FLORAL_INDUCTION,523.0500000000001,0.0,0.0,24.30000000000002,0.0,0.0,0.0,0.0,0.0,2.252200456887149,6.2610022844357465,0.027569030369322463,13.60363068050922,0.0,1.000755802406406
2092-04-27,118,FLORAL_INDUCTION,538.6,0.0,0.0,24.40000000000002,0.0,0.0,0.0,0.0,0.0,2.297244466024892,6.486222330124462,0.030144936792821587,13.642866616724195,0.0,1.0987829460983478
2092-04-28,119,FLORAL_INDUCTION,555.35,0.0,0.0,24.50000000000002,0.0,0.0,0.0,0.0,0.0,2.3431893553453897,6.715946776726951,0.03155448394404563,13.681741696228109,0.0,1.1548941123520708
2092-04-29,120,FLORAL_INDUCTION,567.85,0.0,0.0,24.600000000000023,0.0,0.0,0.0,0.0,0.0,2.3900531424522975,6.95026571226149,0.0,13.720242562184037,0.0,0.20670452137378248
2092-04-30,121,FLORAL_INDUCTION,575.45,0.0,0.0,24.700000000000024,0.0,0.0,0.0,0.0,0.0,2.4378542053013437,7.189271026506719,0.0,13.758355635206359,0.0,0.6854350923287543
2092-05-01,122,FLORAL_INDUCTION,582.4000000000001,0.0,0.0,24.800000000000026,0.0,0.0,0.0,0.0,0.0,2.4866112894073704,7.433056447036853,0.02702752511723359,13.79606711857334,0.0,1.0013698055935056
2092-05-02,123,FLORAL_INDUCTION,593.95,0.0,0.0,24.900000000000027,0.0,0.0,0.0,0.0,0.0,2.536343515195518,7.681717575977591,0.037025559912376715,13.833363004376599,0.0,1.3773508287404153
2092-05-03,124,FLOWERING,608.4000000000001,0.0,0.0,24.950000000000028,2.5870703854994286,0.0,0.0,0.0,0.0,2.587070385499428,7.681717575977591,0.043663918828173144,13.870229080632765,0.0,1.6308473682322688
2092-05-04,125,FLOWERING,624.6000000000001,0.0,0.0,25.00000000000003,5.225882178708845,0.0,0.0,0.0,0.0,2.638811793209417,7.681717575977591,0.04322456195751213,13.906650939380842,0.0,1.617679231259893
2092-05-05,126,FLOWERING,641.4000000000001,0.0,0.0,25.05000000000003,7.917470207782451,0.0,0.0,0.0,0.0,2.691588029073605,7.681717575977591,0.035369666761902036,13.94261398578652,0.0,1.3263625035713278
2092-05-06,127,FLOWERING,658.4307692307693,0.0,0.0,25.10000000000003,10.662889997437528,0.0,0.0,0.0,0.0,2.7454197896550774,7.681717575977591,0.04947384332233841,13.978103448272218,0.0,1.8589796628368676
2092-05-07,128,FLOWERING,674.0076923076924,0.0,0.0,25.15000000000003,13.463218182885708,0.0,0.0,0.0,0.0,2.800328185448179,7.681717575977591,0.045161417133237715,14.013104389688856,0.0,1.7003273550664018
2092-05-08,129,FLOWERING,684.2576923076924,0.0,0.0,25.20000000000003,16.31955293204285,0.0,0.0,0.0,0.0,2.8563347491571425,7.681717575977591,0.01263176888221808,14.047601719542172,0.0,0.4765334810816776
2092-05-09,130,FLOWERING,694.4076923076924,0.0,0.0,25.250000000000032,19.233014376183135,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02600630910337144,14.081580207283046,0.0,0.9830384841074418
2092-05-10,131,FRUIT_SET,705.7576923076924,0.0,0.0,25.27500000000003,25.059937264463706,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.028610318084449155,14.115024496667386,0.0,1.0836157974485132
